,titles,au_category
1,"act on climate: steps to individual, community, and political action",public university
2,adaptation funding,un
3,administrative records quality assessment tool (hecra),government
4,air quality magement,un
5,anti-corruption in the context of the 2030 agenda,"un, un"
6,becoming a business leader on the global goals,un
7,beyond the sdgs (sdgs): addressing sustaibility and development,public university
8,biosphere 2 science for the future of our planet,public university
9,book club with jeffrey sachs,"private university, private university"
10,changing mindsets in public institutions to implement the 2030 agenda for sustaible development,un
11,circular economy and the 2030 agenda,"un, un, civil society, un"
12,cities and marine plastic pollution: building a circular economy,"un,research  business"
13,cities and the challenge of sustaible development,private university
14,civil registration and vital statistics systems,"un,un"
15,climate action: solutions for a changing planet,"private university, ngo, public university, public university, ngo, public university, business, government, un, research  policy institutes, government, research  policy institutes, research  policy institutes, public university"
16,climate adaptation in africa,public university
17,climate change and water in mountains: a global concern,public university
18,climate change mitigation in developing countries,"public university, public university"
19,climate change science & negotiations,"private university, ngo"
20,climate change: the science and global impact,public university
21,climate mitigation initiatives,un
22,communicating gender statistics,"un, research  policy institutes"
23,communicating statistics on women's economic empowerment,"un, research  policy institutes"
24,compilation and application of environmentally extended supply-use tables,un
25,constructing producer price indexes and import and export price indexes,government
26,conversations with global leaders: leading on sustaible development,"private university, business, government, government, un"
27,data planning with adapt,"un, research  policy institutes"
28,designing a multidimensiol poverty index,"government, un"
29,digit4sd: digital government implementation,un
30,e-government for women s empowerment,"un, un, civil society"
31,e-learning on gender statistics,un
32,e-learning series on public-private partnerships,un
33,e-training on gdp re-basing,un
34,e-training on gender statistics,un
35,e-training on the compilation and application of supply-use tables (suts) in afr,un
36,e-training on the framework for development of environmental statistics (fdes),un
37,ecological and energy transitions in southern countries,public university
38,ecology: ecosystem dymics and conservation,"cultural institution, ngo"
39,economic indicators,government
40,effective national to local public governce for sdg implementation,un
41,ensuring women s legal rights to land ownership and/or control,un
42,environmental sdg indicators,"un, un"
43,environmental security and sustaining peace,"private university, private university, ngo, un, public university"
44,equip,un
45,equip: enhancing quality of industrial policies,"un,un"
46,essential reading and understanding dhs program tables,government
47,ethics in action,"private university, ngo"
48,evaluation of  public policies and programmes,government
49,executive summer programme on innovations in science diplomacy,un
50,extractive sector: sustaibility and development in latin america and the caribbean,
51,feeding a hungry planet,"private university, private university, private university, private university, public university, business"
52,fincing in health,un
53,fisheries and aquaculture statistics,un
54,follow-up and review (fur) and the voluntary national review (vnr),un
55,"foresight for development, the 2030 agenda and the sdgs","un, un , un"
56,from the ground up: maging our terrestrial ecosystems,"private university, public university, un, ngo, public university"
57,frozen in the ice: exploring the arctic,public university
58,fundamental principles of the official statistics,government
59,geospatial information technology in fragile contexts,research  policy institutes
60,getting a good deal: negotiating extractive industry contracts,"government, ngo, private university, research  policy institutes"
61,global energy and climate policy,"public university, public university"
62,global environmental magement,public university
63,global public health,"public university, research  policy institutes, private university, ngo"
64,global warming ii: create your own models in python,private university
65,globalization: past and future,"private university, un ngo"
66,governce for transboundary freshwater security,"government, government, public university, public university, research  policy institutes, un, public university, research  policy institutes, research  policy institutes, business"
67,government innovation for social inclusion of vulnerable groups,"un,un"
68,greening the economy: lessons from scandivia,public university
69,how to achieve the sdgs,"private university, un"
70,how to align your business strategy with the global goals,un
71,"human rights, environmental protection and climate change",research  policy institutes
72,"human rights, human wrongs",public university
73,ilo labour market statistics and alysis academy,un
74,industrial policy in the 21st century: the challenge for africa,research  policy institutes
75,infrastructure asset magement for sustaible development,"un, un"
76,"infrastructure, public-private partnerships, and fiscal magement",un
77,innovation and digital government for public service delivery,un
78,integrated economic statistics to support 2008 s implementation,"research  policy institutes, un"
79,integrated policies and policy coherence for sdgs,"un, civil society"
80,integrated recovery planning and policy coherence towards the sdgs,"un, un"
81,integrating climate risk information into ps,"un, un, un , un"
82,integration of the sdgs into national planning,un
83,international business alliance,un
84,international crimil law and transinational justice,"un, ngo"
85,international law and the united tions system,un
86,international law in the 21st century,research  policy institutes
87,introduction to big data for sustaible development,research  policy institutes
88,introduction to data governce for monitoring the sdgs,un
89,introduction to environmental law and policy,public university
90,introduction to index insurance,un
91,introduction to standards and sustaibility,un
92,introduction to sustaibility,public university
93,introduction to sustaible development goal indicators under fao custodianship,un
94,introduction to the arctic: climate,public university
95,introduction to the seea central framework,un
96,"introductory training on youth, peace and security",un
97,labor market information: business establishment surveys,government
98,labor market information: household labor force surveys,government
99,labour productivity and income of small-scale food producers,un
100,laudato si : on care for our common home,"un, civil society"
101,law of international organizations   extended edition,un
102,law of treaties   extended edition,un
103,leip,"un, un"
104,living heritage and sustaible development,"private university, private university, public university, public university, public university, public university, cultural institution, ngo, public university, un, public university"
105,m.a. development studies and diplomacy,"un, un"
106,m.a. in international law and diplomacy,"un, un"
107,ma development studies and diplomacy,"un, un"
108,machine learning on satellite imagery,research  policy institutes
109,macroeconomics for a sustaible planet,"private university, government"
110,master in anti-corruption and diplomacy,research  policy institutes
111,master in international affairs and diplomacy,un
112,measuring productivity,government
113,measuring sustaible development,"un ngo, ngo"
114,national disaster risk reduction strategies,un
115,national metadata for sdgs,un
116,national system of statistical and geographic information of mexico,government
117,national  resources for sustaible development,"private university, ngo, un, public university, ngo, private university, research  policy institutes, ngo"
118,nature-based solutions for disaster and climate resilience,un
119,official statistics for sdgs,un
120,"one planet, one ocean","ngo, public university, ngo"
121,online diploma in multilateral diplomacy,un
122,online diploma in multilateral diplomacy 2022   edition 2,un
123,our earth's future,cultural institution
124,"our earth: its climate, history, and processes",public university
125,our energy future,public university
126,partnerships: a vehicle for sustaible development,un
127,planetary boundaries and human opportunities,"public university, research  policy institutes, public university"
128,planning for climate change in african cities,"public university, government, public university, government"
129,policy coherence and systems thinking for sustaible development,"private university, un, private university, government, un ngo , un"
130,policy coherence for sustaible development,"private university, un, private university, government, un ngo , un"
131,"policy cycle, integrated approaches and sdgs",un
132,"policy cycle, integrated approaches and sdgs for african ldcs","research  policy institutes, un"
133,poverty statistics for sdgs,un
134,preparing for action <u+0093>national briefing package: the 2030 agenda and sdgs<u+0094>,un
135,preparing for action national briefing package: the 2030 agenda and sdgs,
136,principles of sustaible fince,public university
137,programming for child feeding,un
138,public-private-partnerships (ppp),"un,un"
139,public fincial magement,"un,un"
140,questionire development and testing,government
141,raising ambition - how to set science-based targets aligning with 1.5<u+00b0>c pathways,un
142,regulations of the national system of statistical and geographic information,government
143,remote training on phone surveys,un
144,risk-informed governce and innovative technology for disaster risk reduction and resilience,un
145,sdg indicator 14.4.1 - fish stocks sustaibility,un
146,sdg indicator 14.b.1 - securing sustaible small-scale fisheries,un
147,sdg indicator 2.1.1 - prevalence of undernourishment (pou),un
148,sdg indicator 2.1.2 - using the food insecurity experience scale (fies),un
149,sdg indicator 2.4.1 - sustaible agriculture,un
150,sdg indicator 2.a.1   agriculture orientation index,un
151,sdg indicator 2.c.1 - food price anomalies,un
152,sdg indicators 15.1.1 and 15.2.1 - forest area and sustaible forest magement,un
153,sdg indicators 2.5.1 and 2.5.2 - plant and animal genetic resources,un
154,sdg lab toolkit,"un, un, ngo, government"
155,sdg primer,"un, un, ngo, un"
156,sdg sub-indicator 12.3.1.a   food loss index,un
157,sector extractivo: sostenibilidad y desarrollo en am<e9>rica lati y el caribe,"private university, ngo, public university, fince"
158,seea experimental ecosystem accounting,"un,civil society"
159,seea for policy makers,un
160,seea: in-depth training on water accounting,"un , civil society"
161,seea: in depth training on energy accounting,un
162,social indicators for public policies and programmes,government
163,social protection for sustaible development,"un, research  policy institutes, un"
164,speechwriting and public speaking skills for multilateral diplomacy,"un,civil society"
165,standards for the sdgs,"un,un"
166,statistical methods for correcting selection bias,research  policy institutes
167,strategic planning for territorial development and the 2030 agenda,un
168,strengthening institunational arrangements and governce capacities for policy coherence<u+200b>,
169,strengthening stakeholder engagement for the 2030 agenda,"un, un"
170,survey skills development course,government
171,"sustaible business: big issues, big changes",public university
172,sustaible cities,"government, private university, public university, public university, private university, un, private university, research  policy institutes, government, public university, research  policy institutes, ngo"
173,sustaible development: the post-capitalist order,private university
174,sustaible food systems: a mediterranean perspective,"public university, public university, private university, public university, private university, research  policy institutes, public university, public university, public university, public university, public university, ngo"
175,system dymics-based development planning,"public university, research  policy institutes"
176,taking the entrepreneurship route,"un,public university"
177,tech for good: the role of ict in achieving the sdgs,"private university, un, private university, un, public university, un, ngo, research  policy institutes, ngo, government, un, un"
178,the age of sustaible development,private university
179,the best start in life: early childhood development for sustaible development,"private university, private university"
180,the executive diploma,"un,civil society"
181,the gender statistics toolkit,"un, un"
182,the korean story: secrets of an economic miracle,"research  policy institutes, private university, government, private university, public university, public university, government, government"
183,"the sdgs   a global, transdiscipliry vision for the future",public university
184,the turn: from reactiory populism to a progressive altertive,"private university, private university"
185,the un country team leadership course,"un,un"
186,the un sustaible development cooperation framework,un
187,the women ict frontier initiative (wifi),"un,private university,public university,research  business"
188,three steps to integrating the global goals into corporate reporting,un
189,trainfortrade e-learn course on international merchandise trade statistics,"un, government"
190,transforming development: the science and practice of resilience thinking,"research  policy institutes, public university"
191,transforming our world: achieving the sdgs,private university
192,"transparency, accountability and ethics in public institutions",un
193,un strategic communications for the 2030 agenda,"un, un"
194,un summer academy,un
195,un summer academy 2022,un
196,understanding data and statistics better,"un, un"
197,understanding poverty and inequality,"research  policy institutes, ngo, public university, ngo, private university, un, public university, public university, fince, un ngo"
198,unece gender statistics toolkit,un
199,unido iap,un
200,united tions development assistance framework (undaf),un
201,unleashing the power of the private sector for the 2030 agenda - 2021,research  policy institutes
202,water: addressing the global crisis,"research  policy institutes, un, ngo, ngo, un"
203,web data collection and alysis,research  policy institutes
204,work and employment for a sustaible future,"private university, private university, private university, un, public university, public university, ngo"
