titles,category,website
Standards for the SDGs,reflexivity and adaptation,https://www.unsdglearn.org/courses/building-capacity-on-risk-management-conformity-assessment-and-market-surveillance-for-sustainable-development/
Cities and Marine Plastic Pollution: Building a Circular Economy ,reflexivity and adaptation,https://www.unsdglearn.org/courses/cities-and-marine-plastic-pollution-building-a-circular-economy/
EQuIP: Enhancing quality of industrial policies,reflexivity and adaptation,https://www.unsdglearn.org/courses/enhancing-quality-of-industrial-policies/
Integrated Recovery Planning and Policy Coherence Towards the SDGs,policy coherence,https://www.unsdglearn.org/courses/integrating-climate-risk-information-into-naps/ 
UNIDO IAP,reflexivity and adaptation,https://www.unsdglearn.org/courses/unido-industrial-analytics-platform-iap/
Financing in Health,reflexivity and adaptation,https://www.unsdglearn.org/courses/results-based-financing-in-health/
Integrating Climate Risk Information into NAPs,policy coherence,https://www.unsdglearn.org/courses/integrating-climate-risk-information-into-naps/
Social Protection for Sustainable Development,participation,https://www.unsdglearn.org/courses/social-protection-for-sustainable-development/
Programming for child feeding,reflexivity and adaptation,https://www.unsdglearn.org/courses/programming-for-infant-and-young-child-feeding/
Speechwriting and Public Speaking Skills for Multilateral Diplomacy,participation,https://www.unsdglearn.org/courses/speechwriting-and-public-speaking-skills-for-multilateral-diplomacy-cases-insights-from-the-united-nations/
M.A. Development Studies and Diplomacy,democratic institutions,https://www.unsdglearn.org/courses/master-of-arts-in-development-studies-and-diplomacy-2/
MA International Law and Diplomacy,democratic institutions,https://www.unsdglearn.org/courses/master-of-arts-in-international-law-and-diplomacy/
The Women ICT Frontier Initiative (WIFI),reflexivity and adaptation,https://www.unsdglearn.org/courses/the-women-ict-frontier-initiative-wifi/
Adaptation Funding,reflexivity and adaptation,https://www.unsdglearn.org/courses/direct-access-unlocking-adaptation-funding/
ILO Labour Market Statistics and Analysis Academy,reflexivity and adaptation,https://www.unsdglearn.org/courses/labour-market-statistics-and-analysis-academy/
Unleashing the Power of the Private Sector for the 2030 Agenda - 2021,participation,https://www.unsdglearn.org/courses/unleashing-the-power-of-the-private-sector-for-the-2030-agenda-2021/
Integrated policies and policy coherence for SDGs,policy coherence,https://www.unsdglearn.org/courses/integrated-policies-and-policy-coherence-for-sdgs/
SDG Lab Toolkit,participation,https://www.unsdglearn.org/courses/sdg-lab-toolkit/
Online Diploma in Multilateral Diplomacy,democratic institutions,https://www.unsdglearn.org/courses/online-diploma-in-multilateral-diplomacy/
Executive Summer Programme on Innovations in Science Diplomacy,democratic institutions,https://www.unsdglearn.org/courses/unitar-executive-summer-programme-on-innovations-in-science-diplomacy/
Becoming a Business Leader on the Global Goals,policy coherence,https://www.unsdglearn.org/courses/becoming-a-business-leader-on-the-global-goals/
Taking the Entrepreneurship Route,reflexivity and adaptation,https://www.unsdglearn.org/courses/taking-the-entrepreneurship-route/
The Gender Statistics Toolkit,reflexivity and adaptation,https://www.unsdglearn.org/courses/the-gender-statistics-online-training-toolkit/
SDG Primer,policy coherence,https://www.unsdglearn.org/courses/sdg-primer-e-course/
Measuring Productivity,reflexivity and adaptation,https://www.unsdglearn.org/courses/measuring-productivity/
Air Quality Management,reflexivity and adaptation,https://www.unsdglearn.org/courses/introduction-to-air-quality-management/
The Executive Diploma,democratic institutions,https://www.unsdglearn.org/courses/unitars-executive-diploma-in-diplomatic-practice-6th-edition/
"Human Rights, Environmental Protection and Climate Change",democratic institutions,https://www.unsdglearn.org/courses/human-rights-environmental-protection-and-climate-change-2021/
Remote Training on Phone Surveys,reflexivity and adaptation,https://www.unsdglearn.org/courses/remote-training-on-phone-surveys/
Law of Treaties – Extended Edition,democratic institutions,https://www.unsdglearn.org/courses/law-of-treaties-extended-edition-spring-2022/
International Law and the United Nations System,democratic institutions,https://www.unsdglearn.org/courses/online-certificate-on-international-law-and-the-united-nations-system/
Law of International Organizations – Extended Edition,democratic institutions,https://www.unsdglearn.org/courses/law-of-international-organizations-extended-edition-spring-2022/
International Criminal Law and Transitional Justice,democratic institutions,https://www.unsdglearn.org/courses/executive-diploma-on-international-criminal-law-and-transitional-justice/
Infrastructure Asset Management for Sustainable Development,reflexivity and adaptation,https://www.unsdglearn.org/courses/infrastructure-asset-management-for-sustainable-development/
"Policy cycle, integrated approaches and SDGs",policy coherence,https://www.unsdglearn.org/courses/policy-cycle-integrated-approaches-and-sdgs/
SEEA Experimental Ecosystem Accounting,reflexivity and adaptation,https://www.unsdglearn.org/courses/seea-experimental-ecosystem-accounting/
How to Align Your Business Strategy with the Global Goals,policy coherence,https://www.unsdglearn.org/courses/how-to-align-your-business-strategy-with-the-global-goals/
Integration of the SDGs into National Planning,policy coherence,https://www.unsdglearn.org/courses/integration-of-the-sdgs-into-national-planning/
Three Steps to Integrating the Global Goals into Corporate Reporting,policy coherence,https://www.unsdglearn.org/courses/three-steps-to-integrating-the-global-goals-into-corporate-reporting/
SEEA: In-depth Training on Water Accounting,reflexivity and adaptation,https://www.unsdglearn.org/courses/seea-in-depth-training-on-water-accounting/
LEiP,policy coherence,https://www.unsdglearn.org/courses/learning-environment-for-integrated-planning/
SEEA: In Depth Training on Energy Accounting,reflexivity and adaptation,https://www.unsdglearn.org/courses/system-of-environmental-economic-accounting-seea-in-depth-training-on-energy-accounting/
Preparing for Action “National Briefing Package: The 2030 Agenda and SDGs”,participation,https://www.unsdglearn.org/courses/preparing-for-action-national-briefing-package-the-2030-agenda-and-sdgs/
Introduction to the SEEA Central Framework,reflexivity and adaptation,https://www.unsdglearn.org/courses/introduction-to-the-system-of-environmental-economic-accounting-seea-central-framework/
How to Achieve the SDGs,participation,https://www.unsdglearn.org/courses/how-to-achieve-the-sustainable-development-goals/
Integrated Economic Statistics to support 2008 SNA implementation,reflexivity and adaptation,https://www.unsdglearn.org/courses/intermediate-e-learning-course-on-integrated-economic-statistics-to-support-2008-sna-implementation/
Policy Coherence for Sustainable Development,policy coherence,https://www.unsdglearn.org/courses/policy-coherence-for-sustainable-development/
Integrated policies and policy coherence for SDGs,policy coherence,https://www.unsdglearn.org/courses/integrated-policies-and-policy-coherence-for-sdgs/
"Policy cycle, integrated approaches and SDGs for African LDCs",policy coherence,https://www.unsdglearn.org/courses/policy-cycle-integrated-approaches-and-sdgs-for-african-ldcs-and-other-african-countries/
The UN Country Team Leadership Course,reflexivity and adaptation,https://www.unsdglearn.org/courses/the-un-country-team-leadership-course-maximizing-synergies-for-greater-impact-2/
UN Summer Academy,reflexivity and adaptation,https://www.unsdglearn.org/courses/un-summer-academy/
"Foresight for Development, the 2030 Agenda and the SDGs",reflexivity and adaptation,https://www.unsdglearn.org/courses/foresight-for-development-the-2030-agenda-and-the-sdgs/
