,exists,weblink_au,au_category
4,FALSE,https://wikipedia.org/wiki/Conflux_Center_for_Intercultural_Dialogue_and_Communication,research  business
6,FALSE,https://wikipedia.org/wiki/Conflux_Center_for_Intercultural_Dialogue_and_Communication,research  business
18,FALSE,https://wikipedia.org/wiki/United_Nations_Asian_and_Pacific_Training_Centre_for_Information_and_Communication_Technology,un
20,FALSE,https://wikipedia.org/wiki/World_Bank_Group_–_Open_Learning_Campus,un
22,FALSE,https://wikipedia.org/wiki/World_Bank_Group_–_Open_Learning_Campus,un
37,FALSE,https://wikipedia.org/wiki/SDG_Lab,civil society
39,FALSE,https://wikipedia.org/wiki/SDG_Lab,civil society
46,FALSE,https://wikipedia.org/wiki/Program_on_Negotiation_at_Harvard_Law_School,private university
48,FALSE,https://wikipedia.org/wiki/Frederick_S._Pardee_School_of_Global_Studies_at_Boston_University,private university
49,FALSE,https://wikipedia.org/wiki/John_W._McCormack_Graduate_School_of_Policy_and_Global_Studies_at_the_University_of_Massachusetts_Boston,public university
50,FALSE,https://wikipedia.org/wiki/Science_Diplomacy_Center,research  business
51,FALSE,https://wikipedia.org/wiki/swissnex_Boston,government
53,FALSE,https://wikipedia.org/wiki/Program_on_Negotiation_at_Harvard_Law_School,private university
55,FALSE,https://wikipedia.org/wiki/Frederick_S._Pardee_School_of_Global_Studies_at_Boston_University,private university
56,FALSE,https://wikipedia.org/wiki/John_W._McCormack_Graduate_School_of_Policy_and_Global_Studies_at_the_University_of_Massachusetts_Boston,public university
57,FALSE,https://wikipedia.org/wiki/Science_Diplomacy_Center,research  business
58,FALSE,https://wikipedia.org/wiki/swissnex_Boston,government
59,FALSE,https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy,un
60,FALSE,https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy,un
69,FALSE,https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network,un
70,FALSE,https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office,un
73,FALSE,https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network,un
74,FALSE,https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office,un
80,FALSE,https://wikipedia.org/wiki/World_Bank_Group_–_Open_Learning_Campus,un
82,FALSE,https://wikipedia.org/wiki/World_Bank_Group_–_Open_Learning_Campus,un
100,FALSE,https://wikipedia.org/wiki/IUSTICOM,civil society
102,FALSE,https://wikipedia.org/wiki/IUSTICOM,civil society
111,FALSE,https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy,un
112,FALSE,https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy,un
115,FALSE,https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy,un
117,FALSE,https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy,un
119,FALSE,https://wikipedia.org/wiki/UN_CC:Learn,un
122,FALSE,https://wikipedia.org/wiki/UN_CC:Learn,un
137,FALSE,https://wikipedia.org/wiki/SDG_Academy,civil society
138,FALSE,https://wikipedia.org/wiki/SDG_Academy,civil society
139,FALSE,https://wikipedia.org/wiki/Statistical_Institute_for_Asia_and_the_Pacific,un
140,FALSE,https://wikipedia.org/wiki/Statistical_Institute_for_Asia_and_the_Pacific,un
142,FALSE,https://wikipedia.org/wiki/OECD_Policy_Coherence_for_Sustainable_Development_Unit,research  business
146,FALSE,https://wikipedia.org/wiki/OECD_Policy_Coherence_for_Sustainable_Development_Unit,research  business
165,FALSE,https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network,un
166,FALSE,https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office,un
169,FALSE,https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network,un
170,FALSE,https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office,un
174,FALSE,https://wikipedia.org/wiki/World_Bank_Group_–_Open_Learning_Campus,un
176,FALSE,https://wikipedia.org/wiki/World_Bank_Group_–_Open_Learning_Campus,un
177,FALSE,https://wikipedia.org/wiki/UN_CC:Learn,un
180,FALSE,https://wikipedia.org/wiki/UN_CC:Learn,un
