,titles,au_category.x,au_category.y,au_category
1,"act on climate: steps to individual, community, and political action",public university,,"public university , "
2,adaptation funding,,un," , un"
3,administrative records quality assessment tool (hecra),,," , "
4,air quality magement,,un," , un"
5,alianzas: un veh<ed>culo para lograr el desarrollo sostenible,fince,,"fince , "
6,anti-corruption in the context of the 2030 agenda,"un, un",,"un, un , "
7,becoming a business leader on the global goals,,un," , un"
8,beyond the sdgs (sdgs): addressing sustaibility and development,public university,,"public university , "
9,biosphere 2 science for the future of our planet,public university,,"public university , "
10,book club with jeffrey sachs,"private university, private university",,"private university, private university , "
11,calidad de registros administrativos,,," , "
12,changing<u+00a0>mindsets in public institutions to implement the 2030 agenda for sustaible development<u+200b>,,," , "
13,circular economy and the 2030 agenda,"un, un, ngo, un",,"un, un, ngo, un , "
14,cities and marine plastic pollution: building a circular economy,un,"un,research  business","un , un,research  business"
15,cities and the challenge of sustaible development,private university,,"private university , "
16,civil registration and vital statistics systems,,," , "
17,climate action: solutions for a changing planet,"private university, ngo, public university, public university, ngo, public university, business, government, un, research  policy institutes, government, research  policy institutes, research  policy institutes, public university",,"private university, ngo, public university, public university, ngo, public university, business, government, un, research  policy institutes, government, research  policy institutes, research  policy institutes, public university , "
18,climate adaptation in africa,public university,,"public university , "
19,climate change and water in mountains: a global concern,public university,,"public university , "
20,climate change mitigation in developing countries,"public university, public university",,"public university, public university , "
21,climate change science & negotiations,"private university, ngo",,"private university, ngo , "
22,climate change: the science and global impact,public university,,"public university , "
23,climate mitigation initiatives,,," , "
24,communicating gender statistics,,," , "
25,communicating statistics on women's economic empowerment,,," , "
26,compilation and application of environmentally extended supply-use tables,un,,"un , "
27,constructing producer price indexes and import and export price indexes,government,,"government , "
28,conversations with global leaders: leading on sustaible development,"private university, business, government, government, un",,"private university, business, government, government, un , "
29,data planning with adapt,,," , "
30,designing a multidimensiol poverty index,"government, un",,"government, un , "
31,digit4sd: digital government implementation,,," , "
32,e-government for women s empowerment <u+200b>,,," , "
33,e-learning on gender statistics,un,,"un , "
34,e-learning series on public-private partnerships,un,,"un , "
35,e-training on gdp re-basing,un,,"un , "
36,e-training on gender statistics,un,,"un , "
37,e-training on the compilation and application of supply-use tables (suts) in afr,un,,"un , "
38,e-training on the framework for development of environmental statistics (fdes),un,,"un , "
39,ecological and energy transitions in southern countries,,," , "
40,ecology: ecosystem dymics and conservation,"cultural institution, ngo",,"cultural institution, ngo , "
41,economic indicators,government,,"government , "
42,effective tiol to local public governce for sdg implementation,,," , "
43,ensuring women s legal rights to land ownership and/or control,,," , "
44,environmental sdg indicators,"un, un",,"un, un , "
45,environmental security and sustaining peace,"private university, private university, ngo, un, public university",,"private university, private university, ngo, un, public university , "
46,equip,un,,"un , "
47,equip: enhancing quality of industrial policies,,"un,un"," , un,un"
48,essential reading and understanding dhs program tables,government,,"government , "
49,ethics in action,"private university, ngo",,"private university, ngo , "
50,evaluation of  public policies and programmes,government,,"government , "
51,executive summer programme on innovations in science diplomacy,,un," , un"
52,extractive sector: sustaibility and development in latin america and the caribbean,,," , "
53,feeding a hungry planet,"private university, private university, private university, private university, public university, business",,"private university, private university, private university, private university, public university, business , "
54,fincing in health,,un," , un"
55,fisheries and aquaculture statistics,un,,"un , "
56,follow-up and review (fur) and the voluntary tiol review (vnr),un,,"un , "
57,"foresight for development, the 2030 agenda and the sdgs","un, un",un,"un, un , un"
58,"formation introductive sur la jeunesse, la paix et la s<e9>curit<e9>",,," , "
59,from the ground up: maging our terrestrial ecosystems,"private university, public university, un, ngo, public university",,"private university, public university, un, ngo, public university , "
60,frozen in the ice: exploring the arctic,public university,,"public university , "
61,fundamental principles of the official statistics,government,,"government , "
62,geospatial information technology in fragile contexts,research  policy institutes,,"research  policy institutes , "
63,getting a good deal: negotiating extractive industry contracts,"government, ngo, private university, research  policy institutes",,"government, ngo, private university, research  policy institutes , "
64,global energy and climate policy,"public university, public university",,"public university, public university , "
65,global environmental magement,public university,,"public university , "
66,global public health,"public university, research  policy institutes, private university, ngo",,"public university, research  policy institutes, private university, ngo , "
67,global warming ii: create your own models in python,private university,,"private university , "
68,globalization: past and future,"private university, un ngo",,"private university, un ngo , "
69,governce for transboundary freshwater security,"government, government, public university, public university, research  policy institutes, un, public university, research  policy institutes, research  policy institutes, business",,"government, government, public university, public university, research  policy institutes, un, public university, research  policy institutes, research  policy institutes, business , "
70,government innovation for social inclusion of vulnerable groups,,," , "
71,greening the economy: lessons from scandivia,public university,,"public university , "
72,how to achieve the sdgs,"private university, un",un,"private university, un , un"
73,how to align your business strategy with the global goals,,un," , un"
74,"human rights, environmental protection and climate change",research  policy institutes,un,"research  policy institutes , un"
75,"human rights, human wrongs",public university,,"public university , "
76,ilo labour market statistics and alysis academy,un,un,"un , un"
77,industrial policy in the 21st century: the challenge for africa,,," , "
78,infrastructure asset magement for sustaible development,"un, un",un,"un, un , un"
79,"infrastructure, public-private partnerships, and fiscal magement",,," , "
80,innovation and digital government for public service delivery <u+200b>,,," , "
81,integrated economic statistics to support 2008 s implementation,"research  policy institutes, un",un,"research  policy institutes, un , un"
82,integrated policies and policy coherence for sdgs,"un, un, un","un,un","un, un, un , un,un"
83,integrated policies and policy coherence for sdgs,"un, un, un","un, civil society","un, un, un , un, civil society"
84,integrated policies and policy coherence for sdgs,"un, un, un","un,civil society","un, un, un , un,civil society"
85,integrated policies and policy coherence for sdgs,"un, un, un",un,"un, un, un , un"
86,integrated policies and policy coherence for the sdgs,,," , "
87,integrated recovery planning and policy coherence towards the sdgs,"un, un","un,un,un","un, un , un,un,un"
88,integrated recovery planning and policy coherence towards the sdgs,"un, un",un,"un, un , un"
89,integrating climate risk information into ps,"un, un, un",un,"un, un, un , un"
90,integrating climate risk information into ps,"un, un, un",un,"un, un, un , un"
91,integration of the sdgs into tiol planning,,un," , un"
92,intertiol business alliance,un,,"un , "
93,intertiol crimil law and transitiol justice,"un, ngo","un,research  business","un, ngo , un,research  business"
94,intertiol law and the united tions system,,un," , un"
95,intertiol law in the 21st century,research  policy institutes,,"research  policy institutes , "
96,introduction to big data for sustaible development,research  policy institutes,,"research  policy institutes , "
97,introduction to data governce for monitoring the sdgs,un,,"un , "
98,introduction to environmental law and policy,public university,,"public university , "
99,introduction to index insurance,,," , "
100,introduction to standards and sustaibility,,," , "
101,introduction to sustaibility,public university,,"public university , "
102,introduction to sustaible development goal indicators under fao custodianship,un,,"un , "
103,introduction to the arctic: climate,public university,,"public university , "
104,introduction to the seea central framework,un,un,"un , un"
105,"introductory training on youth, peace and security",,," , "
106,labor market information: business establishment surveys,government,,"government , "
107,labor market information: household labor force surveys,government,,"government , "
108,labour productivity and income of small-scale food producers,un,,"un , "
109,laudato si : on care for our common home,,," , "
110,law of intertiol organizations   extended edition,,," , "
111,law of intertiol organizations <U+0096> extended edition,,un," , un"
112,law of treaties   extended edition,,," , "
113,law of treaties <U+0096> extended edition,,un," , un"
114,leip,"un, un",un,"un, un , un"
115,living heritage and sustaible development,"private university, private university, public university, public university, public university, public university, cultural institution, ngo, public university, un, public university",,"private university, private university, public university, public university, public university, public university, cultural institution, ngo, public university, un, public university , "
116,m.a. development studies and diplomacy,"un, un",un,"un, un , un"
117,m.a. in intertiol law and diplomacy,"un, un",,"un, un , "
118,ma development studies and diplomacy,"un, un",,"un, un , "
119,ma intertiol law and diplomacy,,un," , un"
120,machine learning on satellite imagery,research  policy institutes,,"research  policy institutes , "
121,macroeconomics for a sustaible planet,"private university, government",,"private university, government , "
122,master in anti-corruption and diplomacy,research  policy institutes,,"research  policy institutes , "
123,master in intertiol affairs and diplomacy,un,,"un , "
124,measuring productivity,government,un,"government , un"
125,measuring sustaible development,"un ngo, ngo",,"un ngo, ngo , "
126,tiol disaster risk reduction strategies,un,,"un , "
127,tiol metadata for sdgs,,," , "
128,tiol system of statistical and geographic information of mexico,,," , "
129,tural resources for sustaible development,"private university, ngo, un, public university, ngo, private university, research  policy institutes, ngo",,"private university, ngo, un, public university, ngo, private university, research  policy institutes, ngo , "
130,ture-based solutions for disaster and climate resilience,un,,"un , "
131,official statistics for sdgs,un,,"un , "
132,"one planet, one ocean","ngo, public university, ngo",,"ngo, public university, ngo , "
133,online diploma in multilateral diplomacy,,un," , un"
134,online diploma in multilateral diplomacy 2022   edition 2,,," , "
135,our earth's future,cultural institution,,"cultural institution , "
136,"our earth: its climate, history, and processes",public university,,"public university , "
137,our energy future,public university,,"public university , "
138,partnerships: a vehicle for sustaible development,,," , "
139,planetary boundaries and human opportunities,"public university, research  policy institutes, public university",,"public university, research  policy institutes, public university , "
140,planning for climate change in african cities,"public university, government, public university, government",,"public university, government, public university, government , "
141,policy coherence and systems thinking for sustaible development,,," , "
142,policy coherence for sustaible development,"private university, un, private university, government, un ngo",un,"private university, un, private university, government, un ngo , un"
143,"policy cycle, integrated approaches and sdgs",un,un,"un , un"
144,"policy cycle, integrated approaches and sdgs for african ldcs","research  policy institutes, un","un,un","research  policy institutes, un , un,un"
145,poverty statistics for sdgs,un,,"un , "
146,preparing for action <u+0093>tiol briefing package: the 2030 agenda and sdgs<u+0094>,un,,"un , "
147,preparing for action <U+0093>tiol briefing package: the 2030 agenda and sdgs<U+0094>,,"un,un,un,un"," , un,un,un,un"
148,principles of sustaible fince,public university,,"public university , "
149,programming for child feeding,,un," , un"
150,public-private-partnerships (ppp),,," , "
151,public-private partnerships,,," , "
152,public fincial magement,,," , "
153,questionire development and testing,,," , "
154,raising ambition - how to set science-based targets aligning with 1.5<u+00b0>c pathways,un,,"un , "
155,regulations of the tiol system of statistical and geographic information,,," , "
156,remote training on phone surveys,,un," , un"
157,risk-informed governce and innovative technology for disaster risk reduction and resilience <u+200b>,,," , "
158,sdg indicator 14.4.1 - fish stocks sustaibility,un,,"un , "
159,sdg indicator 14.b.1 - securing sustaible small-scale fisheries,un,,"un , "
160,sdg indicator 2.1.1 - prevalence of undernourishment (pou),un,,"un , "
161,sdg indicator 2.1.2 - using the food insecurity experience scale (fies),un,,"un , "
162,sdg indicator 2.4.1 - sustaible agriculture,un,,"un , "
163,sdg indicator 2.a.1   agriculture orientation index,,," , "
164,sdg indicator 2.c.1 - food price anomalies,un,,"un , "
165,sdg indicators 15.1.1 and 15.2.1 - forest area and sustaible forest magement,un,,"un , "
166,sdg indicators 2.5.1 and 2.5.2 - plant and animal genetic resources,un,,"un , "
167,sdg lab toolkit,"un, un, ngo",government,"un, un, ngo , government"
168,sdg primer,"un, un, ngo, un",un,"un, un, ngo, un , un"
169,sdg sub-indicator 12.3.1.a   food loss index,,," , "
170,sector extractivo: sostenibilidad y desarrollo en am<e9>rica lati y el caribe,"private university, ngo, public university, fince",,"private university, ngo, public university, fince , "
171,seea experimental ecosystem accounting,un,"un,civil society","un , un,civil society"
172,seea for policy makers,,," , "
173,seea: in-depth training on water accounting,un,civil society,"un , civil society"
174,seea: in depth training on energy accounting,un,"un,research  business,private univeristy,private university","un , un,research  business,private univeristy,private university"
175,social indicators for public policies and programmes,government,,"government , "
176,social protection for sustaible development,"un, research  policy institutes, un",un,"un, research  policy institutes, un , un"
177,speechwriting and public speaking skills for multilateral diplomacy,,"un,civil society"," , un,civil society"
178,standards for the sdgs,,"un,un"," , un,un"
179,statistical methods for correcting selection bias,research  policy institutes,,"research  policy institutes , "
180,strategic planning for territorial development and the 2030 agenda,un,,"un , "
181,strengthening institutiol arrangements and governce capacities for policy coherence<u+200b>,,," , "
182,strengthening stakeholder engagement for the 2030 agenda,"un, un",,"un, un , "
183,survey skills development course,government,,"government , "
184,"sustaible business: big issues, big changes",public university,,"public university , "
185,sustaible cities,"government, private university, public university, public university, private university, un, private university, research  policy institutes, government, public university, research  policy institutes, ngo",,"government, private university, public university, public university, private university, un, private university, research  policy institutes, government, public university, research  policy institutes, ngo , "
186,sustaible development: the post-capitalist order,private university,,"private university , "
187,sustaible food systems: a mediterranean perspective,"public university, public university, private university, public university, private university, research  policy institutes, public university, public university, public university, public university, public university, ngo",,"public university, public university, private university, public university, private university, research  policy institutes, public university, public university, public university, public university, public university, ngo , "
188,system dymics-based development planning,"public university, research  policy institutes",,"public university, research  policy institutes , "
189,taking the entrepreneurship route,,"un,public university"," , un,public university"
190,tech for good: the role of ict in achieving the sdgs,"private university, un, private university, un, public university, un, ngo, research  policy institutes, ngo, government, un, un",,"private university, un, private university, un, public university, un, ngo, research  policy institutes, ngo, government, un, un , "
191,the age of sustaible development,private university,,"private university , "
192,the best start in life: early childhood development for sustaible development,"private university, private university",,"private university, private university , "
193,the executive diploma,,"un,civil society"," , un,civil society"
194,the gender statistics toolkit,"un, un","un,government,civil society","un, un , un,government,civil society"
195,the korean story: secrets of an economic miracle,"research  policy institutes, private university, government, private university, public university, public university, government, government",,"research  policy institutes, private university, government, private university, public university, public university, government, government , "
196,the sdg primer,,," , "
197,"the sdgs   a global, transdiscipliry vision for the future",,," , "
198,the turn: from reactiory populism to a progressive altertive,"private university, private university",,"private university, private university , "
199,the un country team leadership course,,"un,un"," , un,un"
200,the un sustaible development cooperation framework,,," , "
201,the women ict frontier initiative (wifi),"un, un","un,private university,public university,research  business","un, un , un,private university,public university,research  business"
202,three steps to integrating the global goals into corporate reporting,,un," , un"
203,trainfortrade e-learn course on intertiol merchandise trade statistics,"un, government",,"un, government , "
204,transforming development: the science and practice of resilience thinking,"research  policy institutes, public university",,"research  policy institutes, public university , "
205,transforming our world: achieving the sdgs,private university,,"private university , "
206,"transparency, accountability and ethics in public institutions",,," , "
207,un strategic communications for the 2030 agenda,"un, un",,"un, un , "
208,un summer academy,,un," , un"
209,un summer academy 2022,un,,"un , "
210,understanding data and statistics better,"un, un",,"un, un , "
211,understanding poverty and inequality,"research  policy institutes, ngo, public university, ngo, private university, un, public university, public university, fince, un ngo",,"research  policy institutes, ngo, public university, ngo, private university, un, public university, public university, fince, un ngo , "
212,unece gender statistics toolkit,un,,"un , "
213,unido iap,un,un,"un , un"
214,united tions development assistance framework (undaf),,," , "
215,unleashing the power of the private sector for the 2030 agenda,,," , "
216,unleashing the power of the private sector for the 2030 agenda - 2021,research  policy institutes,un,"research  policy institutes , un"
217,water: addressing the global crisis,"research  policy institutes, un, ngo, ngo, un",,"research  policy institutes, un, ngo, ngo, un , "
218,web data collection and alysis,research  policy institutes,,"research  policy institutes , "
219,work and employment for a sustaible future,"private university, private university, private university, un, public university, public university, ngo",,"private university, private university, private university, un, public university, public university, ngo , "
