"","titles","category","major_categ","au_category"
"1","standards for the sdgs","reflexivity and adaptation",4,NA
"2","cities and marine plastic pollution: building a circular economy","reflexivity and adaptation",4,"un"
"3","equip: enhancing quality of industrial policies","reflexivity and adaptation",4,NA
"4","integrated recovery planning and policy coherence towards the sdgs","policy coherence",2,"un"
"5","unido iap","reflexivity and adaptation",4,"un"
"6","financing in health","reflexivity and adaptation",4,NA
"7","integrating climate risk information into naps","policy coherence",2,"un"
"8","social protection for sustainable development","democratic institutions",3,"research  policy institutes, un"
"9","programming for child feeding","reflexivity and adaptation",4,NA
"10","speechwriting and public speaking skills for multilateral diplomacy","participation",1,NA
"11","m.a. development studies and diplomacy","democratic institutions",3,"un"
"12","ma international law and diplomacy","democratic institutions",3,NA
"13","the women ict frontier initiative (wifi)","participation",1,"un"
"14","adaptation funding","reflexivity and adaptation",4,NA
"15","ilo labour market statistics and analysis academy","reflexivity and adaptation",4,"un"
"16","unleashing the power of the private sector for the 2030 agenda - 2021","participation",1,"research  policy institutes"
"17","integrated policies and policy coherence for sdgs","policy coherence",2,"un"
"18","sdg lab toolkit","participation",1,"ngo, un"
"19","online diploma in multilateral diplomacy","democratic institutions",3,NA
"20","executive summer programme on innovations in science diplomacy","democratic institutions",3,NA
"21","becoming a business leader on the global goals","policy coherence",2,NA
"22","taking the entrepreneurship route","reflexivity and adaptation",4,NA
"23","the gender statistics toolkit","reflexivity and adaptation",4,"un"
"24","sdg primer","policy coherence",2,"ngo, un"
"25","measuring productivity","reflexivity and adaptation",4,NA
"26","air quality management","reflexivity and adaptation",4,NA
"27","the executive diploma","democratic institutions",3,NA
"28","human rights, environmental protection and climate change","democratic institutions",3,"research  policy institutes"
"29","remote training on phone surveys","reflexivity and adaptation",4,NA
"30","law of treaties <U+0096> extended edition","democratic institutions",3,NA
"31","international law and the united nations system","democratic institutions",3,NA
"32","law of international organizations <U+0096> extended edition","democratic institutions",3,NA
"33","international criminal law and transitional justice","democratic institutions",3,"ngo, un"
"34","infrastructure asset management for sustainable development","reflexivity and adaptation",4,"un"
"35","policy cycle, integrated approaches and sdgs","policy coherence",2,"un"
"36","seea experimental ecosystem accounting","reflexivity and adaptation",4,"un"
"37","how to align your business strategy with the global goals","policy coherence",2,NA
"38","integration of the sdgs into national planning","policy coherence",2,NA
"39","three steps to integrating the global goals into corporate reporting","policy coherence",2,NA
"40","seea: in-depth training on water accounting","reflexivity and adaptation",4,"un"
"41","leip","policy coherence",2,"un"
"42","seea: in depth training on energy accounting","reflexivity and adaptation",4,"un"
"43","preparing for action <U+0093>national briefing package: the 2030 agenda and sdgs<U+0094>","democratic institutions",3,NA
"44","introduction to the seea central framework","reflexivity and adaptation",4,"un"
"45","how to achieve the sdgs","participation",1,"private university, un"
"46","integrated economic statistics to support 2008 sna implementation","reflexivity and adaptation",4,"research  policy institutes, un"
"47","policy coherence for sustainable development","policy coherence",2,"government, private university, un, un ngo"
"48","policy cycle, integrated approaches and sdgs for african ldcs","policy coherence",2,"research  policy institutes, un"
"49","the un country team leadership course","reflexivity and adaptation",4,NA
"50","un summer academy","participation",1,NA
"51","foresight for development, the 2030 agenda and the sdgs","reflexivity and adaptation",4,"un"
"52","from climate science to action","participation",1,"government"
"53","act on climate: steps to individual, community, and political action","participation",3,"public university"
"54","the turn: from reactionary populism to a progressive alternative","democratic institutions",3,"private university"
"55","sustainable development: the post-capitalist order","reflexivity and adaptation",4,"private university"
"56","getting a good deal: negotiating extractive industry contracts","democratic institutions",3,"government, ngo, private university, research  policy institutes"
"57","natural resources for sustainable development","reflexivity and adaptation",4,"ngo, private university, public university, research  policy institutes, un"
"58","the age of sustainable development","policy coherence",2,"private university"
"59","sustainable food systems: a mediterranean perspective","reflexivity and adaptation",4,"ngo, private university, public university, research  policy institutes"
"60","one planet, one ocean","reflexivity and adaptation",4,"ngo, public university"
"61","cities and the challenge of sustainable development","reflexivity and adaptation",4,"private university"
"62","sustainable cities","policy coherence",2,"government, ngo, private university, public university, research  policy institutes, un"
"63","planning for climate change in african cities","democratic institutions",3,"government, public university"
"64","principles of sustainable finance","reflexivity and adaptation",4,"public university"
"65","greening the economy: lessons from scandinavia","participation",1,"public university"
"66","introduction to environmental law and policy","democratic institutions",3,"public university"
"67","climate change mitigation in developing countries","participation",1,"public university"
"68","climate change and water in mountains: a global concern","participation",1,"public university"
"69","our earth: its climate, history, and processes","participation",1,"public university"
"70","ecology: ecosystem dynamics and conservation","reflexivity and adaptation",4,"cultural institution, ngo"
"71","introduction to the arctic: climate","reflexivity and adaptation",4,"public university"
"72","frozen in the ice: exploring the arctic","reflexivity and adaptation",4,"public university"
"73","our earth's future","participation",1,"cultural institution"
"74","climate adaptation in africa","reflexivity and adaptation",4,"public university"
"75","global warming ii: create your own models in python","reflexivity and adaptation",4,"private university"
"76","biosphere 2 science for the future of our planet","participation",1,"public university"
"77","introduction to sustainability","reflexivity and adaptation",4,"public university"
"78","the sdgs   a global, transdisciplinary vision for the future","participation",1,NA
"79","the age of sustainable development","participation",1,"private university"
"80","beyond the sdgs (sdgs): addressing sustainability and development","policy coherence",2,"public university"
"81","sustainable business: big issues, big changes","reflexivity and adaptation",4,"public university"
"82","from climate science to action","participation",1,"government"
"83","act on climate: steps to individual, community, and political action","democratic institutions",3,"public university"
"84","global environmental management","policy coherence",2,"public university"
"85","global energy and climate policy","participation",1,"public university"
"86","our energy future","policy coherence",2,"public university"
"87","ecological and energy transitions in southern countries","democratic institutions",3,NA
"88","anti-corruption in the context of the 2030 agenda","democratic institutions",3,"un"
"89","sdg primer","policy coherence",2,"ngo, un"
"90","introduction to the seea central framework","reflexivity and adaptation",4,"un"
"91","circular economy and the 2030 agenda","participation",1,"ngo, un"
"92","preparing for action <u+0093>national briefing package: the 2030 agenda and sdgs<u+0094>","democratic institutions",3,"un"
"93","how to achieve the sdgs","participation",1,"private university, un"
"94","sdg lab toolkit","participation",1,"ngo, un"
"95","leip","policy coherence",2,"un"
"96","integration of the sdgs into national planning","policy coherence",2,NA
"97","social protection for sustainable development","democratic institutions",3,"research  policy institutes, un"
"98","seea: in depth training on energy accounting","reflexivity and adaptation",4,"un"
"99","seea: in-depth training on water accounting","policy coherence",2,"un"
"100","integrated economic statistics to support 2008 sna implementation","reflexivity and adaptation",4,"research  policy institutes, un"
"101","policy coherence for sustainable development","policy coherence",2,"government, private university, un, un ngo"
"102","un strategic communications for the 2030 agenda","policy coherence",2,"un"
"103","seea experimental ecosystem accounting","democratic institutions",3,"un"
"104","policy cycle, integrated approaches and sdgs for african ldcs","policy coherence",2,"research  policy institutes, un"
"105","policy cycle, integrated approaches and sdgs","policy coherence",2,"un"
"106","integrated policies and policy coherence for sdgs","policy coherence",2,"un"
"107","policy coherence and systems thinking for sustainable development","policy coherence",2,NA
"108","foresight for development, the 2030 agenda and the sdgs","participation",1,"un"
"109","system dynamics-based development planning","participation",1,"public university, research  policy institutes"
"110","un summer academy","participation",1,NA
"111","the un country team leadership course","democratic institutions",3,NA
"112","un summer academy 2022","participation",1,"un"
"113","cities and marine plastic pollution: building a circular economy","democratic institutions",3,"un"
"114","integrated recovery planning and policy coherence towards the sdgs","policy coherence",2,"un"
"115","equip","democratic institutions",3,"un"
"116","integrating climate risk information into naps","participation",1,"un"
"117","unido iap","reflexivity and adaptation",4,"un"
"118","financing in health","participation",1,NA
"119","m.a. development studies and diplomacy","democratic institutions",3,"un"
"120","m.a. in international law and diplomacy","democratic institutions",3,"un"
"121","programming for child feeding","participation",1,NA
"122","essential reading and understanding dhs program tables","reflexivity and adaptation",4,"government"
"123","online diploma in multilateral diplomacy 2022   edition 2","democratic institutions",3,NA
"124","the women ict frontier initiative (wifi)","participation",1,"un"
"125","ilo labour market statistics and analysis academy","reflexivity and adaptation",4,"un"
"126","adaptation funding","participation",1,NA
"127","unleashing the power of the private sector for the 2030 agenda - 2021","participation",1,"research  policy institutes"
"128","taking the entrepreneurship route","participation",1,NA
"129","the gender statistics toolkit","reflexivity and adaptation",4,"un"
"130","e-training on gender statistics","reflexivity and adaptation",4,"un"
"131","measuring productivity","reflexivity and adaptation",4,NA
"132","ma development studies and diplomacy","democratic institutions",3,"un"
"133","air quality management","reflexivity and adaptation",4,NA
"134","international law in the 21st century","democratic institutions",3,"research  policy institutes"
"135","master in international affairs and diplomacy","democratic institutions",3,"un"
"136","national system of statistical and geographic information of mexico","reflexivity and adaptation",4,NA
"137","administrative records quality assessment tool (hecra)","reflexivity and adaptation",4,NA
"138","regulations of the national system of statistical and geographic information","reflexivity and adaptation",4,NA
"139","master in anti-corruption and diplomacy","democratic institutions",3,"research  policy institutes"
"140","human rights, environmental protection and climate change","democratic institutions",3,"research  policy institutes"
"141","remote training on phone surveys","reflexivity and adaptation",4,NA
"142","law of treaties   extended edition","democratic institutions",3,NA
"143","law of international organizations   extended edition","democratic institutions",3,NA
"144","international criminal law and transitional justice","democratic institutions",3,"ngo, un"
"145","infrastructure asset management for sustainable development","democratic institutions",3,"un"
"146","living heritage and sustainable development","participation",1,"cultural institution, ngo, private university, public university, un"
"147","governance for transboundary freshwater security","democratic institutions",3,"business, government, public university, research  policy institutes, un"
"148","nature-based solutions for disaster and climate resilience","participation",1,"un"
"149","understanding poverty and inequality","democratic institutions",3,"finance, ngo, private university, public university, research  policy institutes, un, un ngo"
"150","measuring sustainable development","reflexivity and adaptation",4,"ngo, un ngo"
"151","book club with jeffrey sachs","participation",1,"private university"
"152","the turn: from reactionary populism to a progressive alternative","democratic institutions",3,"private university"
"153","conversations with global leaders: leading on sustainable development","participation",1,"business, government, private university, un"
"154","climate change: the science and global impact","reflexivity and adaptation",4,"public university"
"155","sector extractivo: sostenibilidad y desarrollo en am<e9>rica latina y el caribe","democratic institutions",3,"finance, ngo, private university, public university"
"156","work and employment for a sustainable future","reflexivity and adaptation",4,"ngo, private university, public university, un"
"157","ethics in action","participation",1,"ngo, private university"
"158","alianzas: un veh<ed>culo para lograr el desarrollo sostenible","democratic institutions",3,"finance"
"159","industrial policy in the 21st century: the challenge for africa","democratic institutions",3,NA
"160","sustainable development: the post-capitalist order","democratic institutions",3,"private university"
"161","getting a good deal: negotiating extractive industry contracts","democratic institutions",3,"government, ngo, private university, research  policy institutes"
"162","natural resources for sustainable development","democratic institutions",3,"ngo, private university, public university, research  policy institutes, un"
"163","the best start in life: early childhood development for sustainable development","democratic institutions",3,"private university"
"164","sustainable food systems: a mediterranean perspective","democratic institutions",3,"ngo, private university, public university, research  policy institutes"
"165","one planet, one ocean","democratic institutions",3,"ngo, public university"
"166","macroeconomics for a sustainable planet","policy coherence",2,"government, private university"
"167","cities and the challenge of sustainable development","democratic institutions",3,"private university"
"168","climate action: solutions for a changing planet","democratic institutions",3,"business, government, ngo, private university, public university, research  policy institutes, un"
"169","sustainable cities","democratic institutions",3,"government, ngo, private university, public university, research  policy institutes, un"
"170","globalization: past and future","policy coherence",2,"private university, un ngo"
"171","water: addressing the global crisis","democratic institutions",3,"ngo, research  policy institutes, un"
"172","tech for good: the role of ict in achieving the sdgs","participation",1,"government, ngo, private university, public university, research  policy institutes, un"
"173","feeding a hungry planet","participation",1,"business, private university, public university"
"174","environmental security and sustaining peace","democratic institutions",3,"ngo, private university, public university, un"
"175","the korean story: secrets of an economic miracle","democratic institutions",3,"government, private university, public university, research  policy institutes"
"176","transforming our world: achieving the sdgs","democratic institutions",3,"private university"
"177","human rights, human wrongs","democratic institutions",3,"public university"
"178","planetary boundaries and human opportunities","participation",1,"public university, research  policy institutes"
"179","global public health","democratic institutions",3,"ngo, private university, public university, research  policy institutes"
"180","climate change science & negotiations","participation",1,"ngo, private university"
"181","from the ground up: managing our terrestrial ecosystems","participation",1,"ngo, private university, public university, un"
"182","laudato si : on care for our common home","participation",1,NA
"183","transforming development: the science and practice of resilience thinking","participation",1,"public university, research  policy institutes"
"184","changing<u+00a0>mindsets in public institutions to implement the 2030 agenda for sustainable development<u+200b>","democratic institutions",3,NA
"185","transparency, accountability and ethics in public institutions","democratic institutions",3,NA
"186","strengthening institutional arrangements and governance capacities for policy coherence<u+200b>","democratic institutions",3,NA
"187","effective national to local public governance for sdg implementation","democratic institutions",3,NA
"188","government innovation for social inclusion of vulnerable groups","participation",1,NA
"189","risk-informed governance and innovative technology for disaster risk reduction and resilience <u+200b>","reflexivity and adaptation",4,NA
"190","innovation and digital government for public service delivery <u+200b>","democratic institutions",3,NA
"191","digit4sd: digital government implementation","democratic institutions",3,NA
"192","e-government for women s empowerment <u+200b>","democratic institutions",3,NA
"193","integrated policies and policy coherence for the sdgs","policy coherence",2,NA
"194","the sdg primer","participation",1,NA
"195","the un sustainable development cooperation framework","policy coherence",2,NA
"196","formation introductive sur la jeunesse, la paix et la s<e9>curit<e9>","participation",1,NA
"197","unleashing the power of the private sector for the 2030 agenda","participation",1,NA
"198","sdg indicator 5.a.1 - equal tenure rights for women on agricultural land","reflexivity and adaptation",4,"un"
"199","public financial management","participation",1,NA
"200","trainfortrade e-learn course on international merchandise trade statistics","reflexivity and adaptation",4,NA
"201","social indicators for public policies and programmes","reflexivity and adaptation",4,NA
"202","introduction to big data for sustainable development","reflexivity and adaptation",4,"research  policy institutes"
"203","communicating gender statistics","reflexivity and adaptation",4,NA
"204","designing a multidimensional poverty index","participation",1,"government, un"
"205","public-private partnerships","participation",1,NA
"206","data planning with adapt","reflexivity and adaptation",4,NA
"207","questionnaire development and testing","reflexivity and adaptation",4,NA
"208","constructing producer price indexes and import and export price indexes","reflexivity and adaptation",4,NA
"209","environmental sdg indicators","reflexivity and adaptation",4,"un"
"210","sdg indicators 15.1.1 and 15.2.1 - forest area and sustainable forest management","reflexivity and adaptation",4,"un"
"211","official statistics for sdgs","reflexivity and adaptation",4,"un"
"212","understanding data and statistics better","reflexivity and adaptation",4,"un"
"213","national metadata for sdgs","reflexivity and adaptation",4,NA
"214","communicating statistics on women's economic empowerment","reflexivity and adaptation",4,NA
"215","strengthening stakeholder engagement for the 2030 agenda","participation",1,"un"
"216","economic indicators","reflexivity and adaptation",4,NA
"217","sdg indicator 2.4.1 - sustainable agriculture","reflexivity and adaptation",4,"un"
"218","sdg indicator 2.c.1 - food price anomalies","reflexivity and adaptation",4,"un"
"219","climate mitigation initiatives","reflexivity and adaptation",4,NA
"220","sdg indicator 14.4.1 - fish stocks sustainability","reflexivity and adaptation",4,"un"
"221","infrastructure, public-private partnerships, and fiscal management","reflexivity and adaptation",4,NA
"222","sdg indicator 2.a.1   agriculture orientation index","reflexivity and adaptation",4,NA
"223","geospatial information technology in fragile contexts","reflexivity and adaptation",4,"research  policy institutes"
"224","calidad de registros administrativos","reflexivity and adaptation",4,NA
"225","sdg sub-indicator 12.3.1.a   food loss index","reflexivity and adaptation",4,NA
"226","e-learning on gender statistics","reflexivity and adaptation",4,"un"
"227","ensuring women s legal rights to land ownership and/or control","reflexivity and adaptation",4,NA
"228","unece gender statistics toolkit","reflexivity and adaptation",4,"un"
"229","e-training on the framework for development of environmental statistics (fdes)","reflexivity and adaptation",4,"un"
"230","sdg indicator 2.1.2 - using the food insecurity experience scale (fies)","reflexivity and adaptation",4,"un"
"231","poverty statistics for sdgs","reflexivity and adaptation",4,"un"
"232","survey skills development course","reflexivity and adaptation",4,NA
"233","fisheries and aquaculture statistics","reflexivity and adaptation",4,"un"
"234","international business alliance","democratic institutions",3,"un"
"235","labour productivity and income of small-scale food producers","reflexivity and adaptation",4,"un"
"236","e-learning series on public-private partnerships","participation",1,"un"
"237","sdg indicators 2.5.1 and 2.5.2 - plant and animal genetic resources","reflexivity and adaptation",4,"un"
"238","labor market information: business establishment surveys","reflexivity and adaptation",4,NA
"239","e-training on the compilation and application of supply-use tables (suts) in afr","democratic institutions",3,"un"
"240","civil registration and vital statistics systems","democratic institutions",3,NA
"241","seea for policy makers","democratic institutions",3,NA
"242","introduction to data governance for monitoring the sdgs","reflexivity and adaptation",4,"un"
"243","compilation and application of environmentally extended supply-use tables","democratic institutions",3,"un"
"244","evaluation of  public policies and programmes","reflexivity and adaptation",4,NA
"245","fundamental principles of the official statistics","participation",1,NA
"246","sdg indicator 2.1.1 - prevalence of undernourishment (pou)","reflexivity and adaptation",4,"un"
"247","introduction to index insurance","participation",1,NA
"248","introduction to standards and sustainability","participation",1,NA
"249","introduction to sustainable development goal indicators under fao custodianship","reflexivity and adaptation",4,"un"
"250","e-training on gdp re-basing","democratic institutions",3,"un"
"251","follow-up and review (fur) and the voluntary national review (vnr)","participation",1,"un"
"252","national disaster risk reduction strategies","democratic institutions",3,"un"
"253","sdg indicator 14.b.1 - securing sustainable small-scale fisheries","reflexivity and adaptation",4,"un"
"254","raising ambition - how to set science-based targets aligning with 1.5<u+00b0>c pathways","reflexivity and adaptation",4,"un"
"255","public-private-partnerships (ppp)","participation",1,NA
"256","labor market information: household labor force surveys","reflexivity and adaptation",4,NA
"257","statistical methods for correcting selection bias","reflexivity and adaptation",4,"research  policy institutes"
"258","web data collection and analysis","reflexivity and adaptation",4,"research  policy institutes"
"259","strategic planning for territorial development and the 2030 agenda","participation",1,"un"
"260","machine learning on satellite imagery","reflexivity and adaptation",4,"research  policy institutes"
"261","extractive sector: sustainability and development in latin america and the caribbean","democratic institutions",3,NA
"262","partnerships: a vehicle for sustainable development","participation",1,NA
"263","introductory training on youth, peace and security","participation",1,NA
"264","united nations development assistance framework (undaf)","policy coherence",2,NA
