"","titles","authors","category"
"1","Ecological and Energy Transitions in Southern Countries","<U+633C><U+3E39>cole normale sup<U+653C><U+3E39>rieure",NA
"2","The Korean Story: Secrets of an Economic Miracle","Academy of Korean Studies","research institution"
"3","Sustainable Cities","African Center for Cities","research institution"
"4","Planning for Climate Change in African Cities","African Local Government Academy","government network"
"5","Living Heritage and Sustainable Development","Ahmedabad University","private university"
"7","Work and Employment for a Sustainable Future","Ahmedabad University","private university"
"9","Sustainable Food Systems: A Mediterranean Perspective","Ain Shams University","public university"
"13","Global Public Health","All India Institutes of Medical Sciences","public medical university"
"14","Water: Addressing the Global Crisis","Alliance for Global Water Adaptation","international ngo"
"15","Ecology: Ecosystem Dynamics and Conservation","American Museum of Natural History","cultural institution"
"17","Our Earth's Future","American Museum of Natural History","cultural institution"
"19","Sustainable Food Systems: A Mediterranean Perspective","Athens University of Economics and Business","public university"
"20","Sector Extractivo: sostenibilidad y desarrollo en Am<e9>rica Latina y el Caribe","Banco Interamericano de Desarrollo","bank"
"21","Alianzas: un veh<ed>culo para lograr el desarrollo sostenible","Banco Interamericano de Desarrollo","bank"
"23","Living Heritage and Sustainable Development","Belize National Institute of Culture and History","cultural institution"
"24","Book Club with Jeffrey Sachs","Boston College","private research university"
"25","Understanding Poverty and Inequality","Brookings Institution","public policy think tank"
"106","Tech for Good: The Role of ICT in Achieving the SDGs","Cetic.br",NA
"107","Global Public Health","Chatham House",NA
"108","Sustainable Cities","Cities Alliance","global partnership"
"109","Climate Action: Solutions for a Changing Planet","Climate-KIC",NA
"110","Natural Resources for Sustainable Development","Columbia Center on Sustainable Investment",NA
"111","Cities and the Challenge of Sustainable Development","Columbia University","private research university"
"138","Transforming Our World: Achieving the SDGs","Columbia University","private research university"
"165","The Age of Sustainable Development","Columbia University","private research university"
"192","Ethics in Action","Columbia University","private research university"
"219","Laudato Si<U+0092>: On Care for Our Common Home","Columbia University","private research university"
"246","Sustainable Food Systems: A Mediterranean Perspective","Columbia University","private research university"
"273","Work and Employment for a Sustainable Future","Columbia University","private research university"
"300","Tech for Good: The Role of ICT in Achieving the SDGs","Columbia University","private research university"
"354","Climate Action: Solutions for a Changing Planet","Columbia University","private research university"
"381","From the Ground Up: Managing our Terrestrial Ecosystems","Columbia University","private research university"
"435","Sustainable Development: The Post-Capitalist Order","Columbia University","private research university"
"462","Globalization: Past and Future","Columbia University","private research university"
"489","Sustainable Cities","Columbia University","private research university"
"516","Book Club with Jeffrey Sachs","Columbia University","private research university"
"543","Macroeconomics for a Sustainable Planet","Columbia University","private research university"
"597","Sector Extractivo: sostenibilidad y desarrollo en Am<e9>rica Latina y el Caribe","Columbia University","private research university"
"624","Natural Resources for Sustainable Development","Columbia University","private research university"
"651","The Turn: From Reactionary Populism to a Progressive Alternative","Columbia University","private research university"
"678","Feeding a Hungry Planet","Columbia University","private research university"
"705","Conversations with Global Leaders: Leading on Sustainable Development","Columbia University","private research university"
"732","Climate Change Science & Negotiations","Columbia University","private research university"
"759","The Korean Story: Secrets of an Economic Miracle","Columbia University","private research university"
"786","How to Achieve the SDGs","Columbia University","private research university"
"813","Environmental Security and Sustaining Peace","Columbia University","private research university"
"840","Feeding a Hungry Planet","Cornell University","private research university"
"841","Natural Resources for Sustainable Development","Crystol Energy",NA
"842","Sustainable Cities","Curtin University","public"
"843","Climate Action: Solutions for a Changing Planet","Department of Nuclear Science and Technology",NA
"844","Environmental Security and Sustaining Peace","Duke University","private research university"
"845","Integrated policies and policy coherence for SDGs","ECLAC","primary organ  regional branch"
"849","Tech for Good: The Role of ICT in Achieving the SDGs","EkStep",NA
"850","Environmental Security and Sustaining Peace","Environmental Law Institute","ngo"
"851","Planning for Climate Change in African Cities","Erasmus University Rotterdam","public"
"853","Principles of Sustainable Finance","Erasmus University Rotterdam","public"
"855","Living Heritage and Sustainable Development","Erigaie Foundation",NA
"856","Sustainable Cities","eThekwini Municipality (South Africa)",NA
"857","Climate Change Science & Negotiations","European Climate Foundation","philanthropic initiative"
"858","Climate Action: Solutions for a Changing Planet","Evolved Energy Research",NA
"859","From the Ground Up: Managing our Terrestrial Ecosystems","FAS - Funda<U+653C><U+3E37><U+653C><U+3E33>o Amazonas Sustent<U+653C><U+3E31>vel<U+613C><U+3E30> (Amazonas Sustainable Foundation)",NA
"860","Macroeconomics for a Sustainable Planet","Federal Government of Chile",NA
"861","Climate Action: Solutions for a Changing Planet","Federal Government of the United States of America",NA
"862","Conversations with Global Leaders: Leading on Sustainable Development","Former President of Colombia",NA
"863","Conversations with Global Leaders: Leading on Sustainable Development","Former Prime Minister of Norway",NA
"864","Conversations with Global Leaders: Leading on Sustainable Development","Former UN Secretary-General",NA
"865","Natural Resources for Sustainable Development","Foundation for the Global Compact",NA
"866","Tech for Good: The Role of ICT in Achieving the SDGs","Funda<U+653C><U+3E37><U+653C><U+3E33>o Getulio Vargas",NA
"867","One Planet, One Ocean","GEOMAR","ngo"
"868","From the Ground Up: Managing our Terrestrial Ecosystems","George Mason University","public research university"
"869","Understanding Poverty and Inequality","GiveDirectly","ngo"
"870","Getting a Good Deal: Negotiating Extractive Industry Contracts","GIZ",NA
"871","Governance for Transboundary Freshwater Security","Global Environment Facility","fund"
"872","Water: Addressing the Global Crisis","Global Resilience Partnership",NA
"873","Governance for Transboundary Freshwater Security","Global Water Partnership","intergovernmental organisation"
"877","Three Steps to Integrating the Global Goals into Corporate Reporting","GRI",NA
"878","Sustainable Food Systems: A Mediterranean Perspective","Gustolab International",NA
"879","Governance for Transboundary Freshwater Security","GWP TEC",NA
"880","Living Heritage and Sustainable Development","Hankuk University of Foreign Studies","private"
"881","Global Public Health","Harvard University","private research university"
"887","The Best Start in Life: Early Childhood Development for Sustainable Development","Harvard University","private research university"
"899","Work and Employment for a Sustainable Future","Harvard University","private research university"
"905","The Turn: From Reactionary Populism to a Progressive Alternative","Harvard University","private research university"
"917","Sustainable Food Systems: A Mediterranean Perspective","Health Tech",NA
"918","Policy Coherence and Systems Thinking for Sustainable Development","Hertie School","private"
"921","Policy Coherence for Sustainable Development","Hertie School","private"
"927","Governance for Transboundary Freshwater Security","High Level Panel on Water and Peace",NA
"928","Ecology: Ecosystem Dynamics and Conservation","Howard Hughes Medical Institute",NA
"929","Governance for Transboundary Freshwater Security","IHE Delft",NA
"930","Sustainable Cities","Indian Institute for Human Settlements",NA
"931","Planning for Climate Change in African Cities","Institute for Housing and Urban Development",NA
"932","Climate Action: Solutions for a Changing Planet","Institute for Sustainable Development and International Relations",NA
"933","Feeding a Hungry Planet","International Fertilizer Association",NA
"934","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","ingo"
"983","Sustainable Cities","International Institute for Environmental Development",NA
"984","Work and Employment for a Sustainable Future","International Labour Organization","united nations specialized agency"
"985","Laudato Si<U+0092>: On Care for Our Common Home","International Monetary Fund","international financial institution"
"986","One Planet, One Ocean","International Ocean Institute",NA
"987","Tech for Good: The Role of ICT in Achieving the SDGs","International Telecommunication Union","united nations specialized agency"
"988","Feeding a Hungry Planet","Johns Hopkins University","private research university"
"989","Work and Employment for a Sustainable Future","Kailash Satyarthi Children's Foundation",NA
"990","The Korean Story: Secrets of an Economic Miracle","KDI School of Public Policy and Management","governmentrun"
"994","One Planet, One Ocean","Kiel University","public"
"1163","The Korean Story: Secrets of an Economic Miracle","Korea Transport Institute (KOTI)",NA
"1164","The Korean Story: Secrets of an Economic Miracle","Korea University","private"
"1165","The Korean Story: Secrets of an Economic Miracle","Korea Women's Development Institute",NA
"1166","Policy Coherence for Sustainable Development","LKYSPP",NA
"1167","Policy Coherence and Systems Thinking for Sustainable Development","LKYSPP",NA
"1169","Understanding Poverty and Inequality","London School of Economics and Political Science","public research university"
"1170","Greening the Economy: Lessons from Scandinavia","Lund University","public research university"
"1171","LEiP","MI",NA
"1177","System Dynamics-based Development Planning","MI",NA
"1180","Human Rights, Human Wrongs","Middlesex University","public research university"
"1186","Sustainable Cities","Middlesex University","public research university"
"1189","Tech for Good: The Role of ICT in Achieving the SDGs","Millennium Promise Alliance",NA
"1190","Tech for Good: The Role of ICT in Achieving the SDGs","MIT","private landgrant research university"
"1191","Climate Action: Solutions for a Changing Planet","Monash University","public research university"
"1192",NA,NA,NA
"1193","Living Heritage and Sustainable Development","National Autonomous University of Mexico","public university"
"1194","Living Heritage and Sustainable Development","National Institute of Archaeology and Heritage Sciences of Morocco",NA
"1195","Climate Action: Solutions for a Changing Planet","National Research University Higher School of Economics","public"
"1196","Climate Action: Solutions for a Changing Planet","National Wildlife Federation","ngo"
"1197","Natural Resources for Sustainable Development","Natural Resource Governance Institute",NA
"1205","Sector Extractivo: sostenibilidad y desarrollo en Am<e9>rica Latina y el Caribe","Natural Resource Governance Institute",NA
"1213","Getting a Good Deal: Negotiating Extractive Industry Contracts","Natural Resource Governance Institute (NRGI)",NA
"1214","Sustainable Cities","New School","private research university"
"1215","The Best Start in Life: Early Childhood Development for Sustainable Development","New York University","private research university"
"1219","Governance for Transboundary Freshwater Security","Northumbria University","public"
"1220","Policy Coherence for Sustainable Development","OECD_PCSD",NA
"1222","Policy Coherence and Systems Thinking for Sustainable Development","OECD_PCSD",NA
"1223","Tech for Good: The Role of ICT in Achieving the SDGs","Office of the President of Uruguay",NA
"1224","Governance for Transboundary Freshwater Security","Oregon State University","public landgrant research university"
"1225","Climate Change: The Science and Global Impact","Penn State University","public staterelated landgrant flagship research university"
"1226","Laudato Si<U+0092>: On Care for Our Common Home","Pontifical Academy of Sciences","catholic"
"1227","Global Public Health","Public Health Foundation of India","public private initiative"
"1228","Laudato Si<U+0092>: On Care for Our Common Home","Roman Catholic Church",NA
"1229","Feeding a Hungry Planet","Rothamsted Research",NA
"1230","How to Achieve the SDGs","SDG Academy",NA
"1231","Understanding Poverty and Inequality","SDG Academy",NA
"1233","SDG Lab Toolkit","SDG Lab",NA
"1235","SDG Primer","SDSN",NA
"1237","The Korean Story: Secrets of an Economic Miracle","Seoul National University","national"
"1238","Sustainable Cities","Slum/Shack Dwellers International",NA
"1239","Global Energy and Climate Policy","SOAS University of London","public"
"1240","Integrated Economic Statistics to support 2008 SNA implementation","Statistical Institute for Asia and the Pacific",NA
"1242","Planetary Boundaries and Human Opportunities","Stellenbosch University","public"
"1243","Water: Addressing the Global Crisis","Stockholm International Water Institute","policy institute"
"1248","Governance for Transboundary Freshwater Security","Stockholm International Water Institute","policy institute"
"1268","Planetary Boundaries and Human Opportunities","Stockholm Resilience Centre","research institute"
"1292","Transforming Development: The Science and Practice of Resilience Thinking","Stockholm Resilience Centre","research institute"
"1304","Planetary Boundaries and Human Opportunities","Stockholm University","public university"
"1305","Understanding Poverty and Inequality","Sunway University","private  not for profit"
"1306","The Korean Story: Secrets of an Economic Miracle","SUNY","public university system"
"1307","Measuring Sustainable Development","Sustainable Development Solutions Network",NA
"1313","Alianzas: un veh<ed>culo para lograr el desarrollo sostenible","Sustainable Development Solutions Network",NA
"1331","Tech for Good: The Role of ICT in Achieving the SDGs","Sustainable Development Solutions Network",NA
"1343","Global Environmental Management","Technical University of Denmark (DTU)","public"
"1345","Environmental Management & Ethics","Technical University of Denmark (DTU)","public"
"1347","Getting a Good Deal: Negotiating Extractive Industry Contracts","the Columbia Center on Sustainable Investment (CCSI)",NA
"1348","Getting a Good Deal: Negotiating Extractive Industry Contracts","the CONNEX Support Unit",NA
"1349","Getting a Good Deal: Negotiating Extractive Industry Contracts","the European Union","supranational union"
"1350","Global Warming II: Create Your Own Models in Python","The University of Chicago","private research university"
"1351","Living Heritage and Sustainable Development","The University of Hong Kong","public"
"1352","Introduction to Environmental Law and Policy","The University of North Carolina at Chapel Hill","public research university"
"1353","From Climate Science to Action","The World Bank Group","intergovernmental organization"
"1354","Feeding a Hungry Planet","Tufts University","private research university"
"1355","Understanding Poverty and Inequality","Tulane University","private research university"
"1356","System Dynamics-based Development Planning","UiB","public university"
"1357","Sustainable Cities","UN-Habitat","programme"
"1358","Integrated policies and policy coherence for SDGs","UN DESA","department"
"1362","Tech for Good: The Role of ICT in Achieving the SDGs","UN Statistics Division",NA
"1363","SDG Primer","UNDCO",NA
"1365","Anti-Corruption in the context of the 2030 Agenda","UNDP","programme"
"1366","Circular Economy and the 2030 Agenda","UNEP","programme"
"1367","Tech for Good: The Role of ICT in Achieving the SDGs","UNESCO","united nations specialised agency"
"1376","Living Heritage and Sustainable Development","UNESCO Global Network of Facilitators",NA
"1379","Tech for Good: The Role of ICT in Achieving the SDGs","UNESCO Information for All Programme",NA
"1380","Water: Addressing the Global Crisis","UNESCO World Water Assessment Programme (WWAP)",NA
"1382","Three Steps to Integrating the Global Goals into Corporate Reporting","UNGCA",NA
"1383","Conversations with Global Leaders: Leading on Sustainable Development","Unilever","public limited company"
"1384","LEiP","UNITAR","research and training institute"
"1390","Integrated policies and policy coherence for SDGs","UNITAR","research and training institute"
"1396","SDG Primer","UNITAR","research and training institute"
"1420","Planning for Climate Change in African Cities","United Cities and Local Governments of Africa",NA
"1421","Understanding Poverty and Inequality","United Nations Development Programme","programme"
"1424","Water: Addressing the Global Crisis","United Nations Development Programme","programme"
"1427","From the Ground Up: Managing our Terrestrial Ecosystems","United Nations Development Programme","programme"
"1430","Integration of the SDGs into National Planning","United Nations Economic and Social Commission for Asia and the Pacific","primary organ – regional branch"
"1434","Natural Resources for Sustainable Development","United Nations Economic Commission for Africa","primary organ  regional branch"
"1435","Governance for Transboundary Freshwater Security","United Nations Economic Commission for Europe","primary organ  regional branch"
"1436","Foresight for Development, the 2030 Agenda and the SDGs","United Nations Economic Commission for Latin America  and the Caribbean","primary organ  regional branch"
"1440","Nature-based Solutions for Disaster and Climate Resilience","United Nations Environment Programme","programme"
"1444","Environmental Security and Sustaining Peace","United Nations Environment Programme","programme"
"1456","In Practice: Aligning Your Business with the Global Goals","United Nations Global Compact Academy",NA
"1457","How to Align Your Business Strategy with the Global Goals","United Nations Global Compact Academy",NA
"1458","Policy cycle, integrated approaches and SDGs","United Nations Institute for Training and Research","research and training institute"
"1470","Preparing for Action <U+0093>National Briefing Package: The 2030 Agenda and SDGs<U+0094>","United Nations Institute for Training and Research","research and training institute"
"1476","Policy cycle, integrated approaches and SDGs for African LDCs","United Nations Institute for Training and Research","research and training institute"
"1494","SEEA Experimental Ecosystem Accounting","United Nations Statistics Division",NA
"1502","Introduction to the SEEA Central Framework","United Nations Statistics Division",NA
"1510","SEEA: In Depth Training on Energy Accounting","United Nations Statistics Division",NA
"1534","SEEA: In-depth Training on Water Accounting","United Nations Statistics Division",NA
"1558","UN Strategic Communications for the 2030 Agenda","United Nations System Staff College","research and training institute"
"1566","UN Summer Academy","United Nations System Staff College","research and training institute"
"1574","Social Protection for Sustainable Development","United Nations System Staff College","research and training institute"
"1590","The UN Country Team Leadership Course","United Nations System Staff College","research and training institute"
"1598","UN Summer Academy 2022","United Nations System Staff College","research and training institute"
"1622","Climate Action: Solutions for a Changing Planet","United Technologies Research Center",NA
"1623","From the Ground Up: Managing our Terrestrial Ecosystems","Universidade Estadual do Rio de Janeiro (Federal Rural University of Rio de Janeiro)",NA
"1624","Sustainable Food Systems: A Mediterranean Perspective","Universit<U+653C><U+3E30> degli Studi di Napoli Federico II",NA
"1625","Sustainable Food Systems: A Mediterranean Perspective","Universit<U+653C><U+3E30> degli Studi di Siena",NA
"1626","Sustainable Food Systems: A Mediterranean Perspective","Universit<U+653C><U+3E30> degli Studi di Tuscia",NA
"1627","Sustainable Food Systems: A Mediterranean Perspective","Universit<U+653C><U+3E30> di Macerata",NA
"1628","Sustainable Food Systems: A Mediterranean Perspective","Universit<U+653C><U+3E39> de Sousse",NA
"1629","Introduction to the Arctic: Climate","University of Alberta","public"
"1630","Living Heritage and Sustainable Development","University of AntwerpVrije Universiteit Brussel",NA
"1631","Biosphere 2 Science for the Future of Our Planet","University of Arizona","public landgrant research university"
"1632","Environmental Security and Sustaining Peace","University of California - Irvine","public landgrant research university"
"1633","Climate Action: Solutions for a Changing Planet","University of California - San Francisco",NA
"1634","Our Energy Future","University of California San Diego","public landgrant research university"
"1635","Climate Change Mitigation in Developing Countries","University of Cape Town","public"
"1638","Understanding Poverty and Inequality","University of Cape Town","public"
"1641","Climate Adaptation in Africa","University of Cape Town","public"
"1644","Frozen in the Ice: Exploring the Arctic","University of Colorado Boulder","public research university"
"1645","Sustainable Business: Big Issues, Big Changes","University of Colorado System",NA
"1646","The Sustainable Development Goals <U+0096> A global, transdisciplinary vision for the future","University of Copenhagen","public research university1"
"1647","Climate Action: Solutions for a Changing Planet","University of Delaware","public landgrant research university"
"1648","Sustainable Food Systems: A Mediterranean Perspective","University of Exeter","public"
"1649","Climate Change and Water in Mountains: A Global Concern","University of Geneva","public university"
"1650","Work and Employment for a Sustainable Future","University of Gothenburg","public"
"1651","Introduction to Sustainability","University of Illinois at Urbana-Champaign","public landgrant research university"
"1652","Global Energy and Climate Policy","University of London","public"
"1653","Our Earth: Its Climate, History, and Processes","University of Manchester",NA
"1654","Beyond the Sustainable Development Goals (SDGs): Addressing Sustainability and Development","University of Michigan","public research university"
"1656","Act on Climate: Steps to Individual, Community, and Political Action","University of Michigan","public research university"
"1658","Living Heritage and Sustainable Development","University of Music Franz Liszt Weimar","public"
"1659","Sector Extractivo: sostenibilidad y desarrollo en Am<e9>rica Latina y el Caribe","University of Oxford","public research university
ancient university"
"1664","Work and Employment for a Sustainable Future","University of Oxford","public research university
ancient university"
"1669","Governance for Transboundary Freshwater Security","University of Oxford","public research university
ancient university"
"1674","Understanding Poverty and Inequality","University of Oxford","public research university
ancient university"
"1679","Natural Resources for Sustainable Development","University of Oxford","public research university
ancient university"
"1684","Sustainable Cities","University of Pennsylvania","private research university"
"1685","Living Heritage and Sustainable Development","University of South Africa","publicdistance educationmega university"
"1686","Natural Resources for Sustainable Development","University of the Philippines","ngo"
"1687","Transforming Development: The Science and Practice of Resilience Thinking","University of Victoria","public university"
"1688","Tech for Good: The Role of ICT in Achieving the SDGs","University of Wollongong","public research university"
"1689","SDG Lab Toolkit","UNOG",NA
"1693","Anti-Corruption in the context of the 2030 Agenda","UNSSC","research and training institute"
"1700","Circular Economy and the 2030 Agenda","UNSSC","research and training institute"
"1707","SDG Primer","UNSSC","research and training institute"
"1721","Policy Coherence for Sustainable Development","UNSSC","research and training institute"
"1735","Policy Coherence and Systems Thinking for Sustainable Development","UNSSC","research and training institute"
"1742","Governance for Transboundary Freshwater Security","UNU-CRIS",NA
"1743","Industrial Policy in the 21st Century: The Challenge for Africa","UNU-WIDER",NA
"1744","Feeding a Hungry Planet","Wageningen University & Research","public university"
"1748","Governance for Transboundary Freshwater Security","Water Matters SA",NA
"1749","Sustainable Food Systems: A Mediterranean Perspective","Water Observatory",NA
"1750","Understanding Poverty and Inequality","World Bank","international financial organization"
"1751","Climate Action: Solutions for a Changing Planet","World Business Council for Sustainable Development",NA
"1760","Laudato Si<U+0092>: On Care for Our Common Home","World Conference of Religions for Peace","nongovernmental organization ngo"
"1762","Ethics in Action","World Conference of Religions for Peace","nongovernmental organization ngo"
