"","weblink","titles","authors","au_category","piece","category","id","un_programs","un_specialized_agencies","un","ngo"
"1","https://wikipedia.org/wiki/Academy_of_Korean_Studies","The Korean Story: Secrets of an Economic Miracle","Academy of Korean Studies","Academy of Korean Studies","Academy_of_Korean_Studies","research institute",1,0,0,0,0
"2","https://wikipedia.org/wiki/Ahmedabad_University","Work and Employment for a Sustainable Future","Ahmedabad University","Ahmedabad University","Ahmedabad_University","private university",2,0,0,0,0
"3","https://wikipedia.org/wiki/Ahmedabad_University","Living Heritage and Sustainable Development","Ahmedabad University","Ahmedabad University","Ahmedabad_University","private university",3,0,0,0,0
"4","https://wikipedia.org/wiki/Ain_Shams_University","Sustainable Food Systems: A Mediterranean Perspective","Ain Shams University","Ain Shams University","Ain_Shams_University","public university",4,0,0,0,0
"5","https://wikipedia.org/wiki/Ain_Shams_University","Sustainable Food Systems: A Mediterranean Perspective","Ain Shams University","Ain Shams University","Ain_Shams_University","public university",5,0,0,0,0
"6","https://wikipedia.org/wiki/All_India_Institutes_of_Medical_Sciences","Global Public Health","All India Institutes of Medical Sciences","All India Institutes of Medical Sciences","All_India_Institutes_of_Medical_Sciences","public university",6,0,0,0,0
"7","https://wikipedia.org/wiki/American_Museum_of_Natural_History","Our Earth's Future","American Museum of Natural History","American Museum of Natural History","American_Museum_of_Natural_History","cultural institution",7,0,0,0,0
"8","https://wikipedia.org/wiki/American_Museum_of_Natural_History","Ecology: Ecosystem Dynamics and Conservation","American Museum of Natural History","American Museum of Natural History","American_Museum_of_Natural_History","cultural institution",8,0,0,0,0
"9","https://wikipedia.org/wiki/Athens_University_of_Economics_and_Business","Sustainable Food Systems: A Mediterranean Perspective","Athens University of Economics and Business","Athens University of Economics and Business","Athens_University_of_Economics_and_Business","public university",9,0,0,0,0
"10","https://wikipedia.org/wiki/Boston_College","Book Club with Jeffrey Sachs","Boston College","Boston College","Boston_College","private research university",10,0,0,0,0
"11","https://wikipedia.org/wiki/Brookings_Institution","Understanding Poverty and Inequality","Brookings Institution","Brookings Institution","Brookings_Institution","public policy think tank",11,0,0,0,0
"12","https://wikipedia.org/wiki/Brookings_Institution","Understanding Poverty and Inequality","Brookings Institution","Brookings Institution","Brookings_Institution","public policy think tank",12,0,0,0,0
"13","https://wikipedia.org/wiki/Brookings_Institution","Understanding Poverty and Inequality","Brookings Institution","Brookings Institution","Brookings_Institution","public policy think tank",13,0,0,0,0
"14","https://wikipedia.org/wiki/Brookings_Institution","Understanding Poverty and Inequality","Brookings Institution","Brookings Institution","Brookings_Institution","public policy think tank",14,0,0,0,0
"15","https://wikipedia.org/wiki/Brookings_Institution","Understanding Poverty and Inequality","Brookings Institution","Brookings Institution","Brookings_Institution","public policy think tank",15,0,0,0,0
"16","https://wikipedia.org/wiki/Brookings_Institution","Understanding Poverty and Inequality","Brookings Institution","Brookings Institution","Brookings_Institution","public policy think tank",16,0,0,0,0
"17","https://wikipedia.org/wiki/Brookings_Institution","Understanding Poverty and Inequality","Brookings Institution","Brookings Institution","Brookings_Institution","public policy think tank",17,0,0,0,0
"18","https://wikipedia.org/wiki/Brookings_Institution","Understanding Poverty and Inequality","Brookings Institution","Brookings Institution","Brookings_Institution","public policy think tank",18,0,0,0,0
"19","https://wikipedia.org/wiki/Brookings_Institution","Understanding Poverty and Inequality","Brookings Institution","Brookings Institution","Brookings_Institution","public policy think tank",19,0,0,0,0
"20","https://wikipedia.org/wiki/Chatham_House","Global Public Health","Chatham House","Chatham House","Chatham_House","public policy think tank",20,0,0,0,0
"21","https://wikipedia.org/wiki/Cities_Alliance","Sustainable Cities","Cities Alliance","Cities Alliance","Cities_Alliance","intergovernmental organization",21,0,0,0,0
"22","https://wikipedia.org/wiki/Columbia_University","Transforming Our World: Achieving the SDGs","Columbia University","Columbia University","Columbia_University","private research university",22,0,0,0,0
"23","https://wikipedia.org/wiki/Columbia_University","The Age of Sustainable Development","Columbia University","Columbia University","Columbia_University","private research university",23,0,0,0,0
"24","https://wikipedia.org/wiki/Columbia_University","The Korean Story: Secrets of an Economic Miracle","Columbia University","Columbia University","Columbia_University","private research university",24,0,0,0,0
"25","https://wikipedia.org/wiki/Columbia_University","Sustainable Development: The Post-Capitalist Order","Columbia University","Columbia University","Columbia_University","private research university",25,0,0,0,0
"26","https://wikipedia.org/wiki/Columbia_University","The Turn: From Reactionary Populism to a Progressive Alternative","Columbia University","Columbia University","Columbia_University","private research university",26,0,0,0,0
"27","https://wikipedia.org/wiki/Columbia_University","Feeding a Hungry Planet","Columbia University","Columbia University","Columbia_University","private research university",27,0,0,0,0
"28","https://wikipedia.org/wiki/Columbia_University","Climate Action: Solutions for a Changing Planet","Columbia University","Columbia University","Columbia_University","private research university",28,0,0,0,0
"29","https://wikipedia.org/wiki/Columbia_University","Tech for Good: The Role of ICT in Achieving the SDGs","Columbia University","Columbia University","Columbia_University","private research university",29,0,0,0,0
"30","https://wikipedia.org/wiki/Columbia_University","Ethics in Action","Columbia University","Columbia University","Columbia_University","private research university",30,0,0,0,0
"31","https://wikipedia.org/wiki/Columbia_University","Climate Action: Solutions for a Changing Planet","Columbia University","Columbia University","Columbia_University","private research university",31,0,0,0,0
"32","https://wikipedia.org/wiki/Columbia_University","Work and Employment for a Sustainable Future","Columbia University","Columbia University","Columbia_University","private research university",32,0,0,0,0
"33","https://wikipedia.org/wiki/Columbia_University","From the Ground Up: Managing our Terrestrial Ecosystems","Columbia University","Columbia University","Columbia_University","private research university",33,0,0,0,0
"34","https://wikipedia.org/wiki/Columbia_University","Book Club with Jeffrey Sachs","Columbia University","Columbia University","Columbia_University","private research university",34,0,0,0,0
"35","https://wikipedia.org/wiki/Columbia_University","Sustainable Food Systems: A Mediterranean Perspective","Columbia University","Columbia University","Columbia_University","private research university",35,0,0,0,0
"36","https://wikipedia.org/wiki/Columbia_University","The Age of Sustainable Development","Columbia University","Columbia University","Columbia_University","private research university",36,0,0,0,0
"37","https://wikipedia.org/wiki/Columbia_University","Macroeconomics for a Sustainable Planet","Columbia University","Columbia University","Columbia_University","private research university",37,0,0,0,0
"38","https://wikipedia.org/wiki/Columbia_University","Environmental Security and Sustaining Peace","Columbia University","Columbia University","Columbia_University","private research university",38,0,0,0,0
"39","https://wikipedia.org/wiki/Columbia_University","Conversations with Global Leaders: Leading on Sustainable Development","Columbia University","Columbia University","Columbia_University","private research university",39,0,0,0,0
"40","https://wikipedia.org/wiki/Columbia_University","Cities and the Challenge of Sustainable Development","Columbia University","Columbia University","Columbia_University","private research university",40,0,0,0,0
"41","https://wikipedia.org/wiki/Columbia_University","Laudato Si<U+0092>: On Care for Our Common Home","Columbia University","Columbia University","Columbia_University","private research university",41,0,0,0,0
"42","https://wikipedia.org/wiki/Columbia_University","Globalization: Past and Future","Columbia University","Columbia University","Columbia_University","private research university",42,0,0,0,0
"43","https://wikipedia.org/wiki/Columbia_University","Natural Resources for Sustainable Development","Columbia University","Columbia University","Columbia_University","private research university",43,0,0,0,0
"44","https://wikipedia.org/wiki/Columbia_University","Climate Action: Solutions for a Changing Planet","Columbia University","Columbia University","Columbia_University","private research university",44,0,0,0,0
"45","https://wikipedia.org/wiki/Columbia_University","Climate Change Science & Negotiations","Columbia University","Columbia University","Columbia_University","private research university",45,0,0,0,0
"46","https://wikipedia.org/wiki/Columbia_University","Sustainable Cities","Columbia University","Columbia University","Columbia_University","private research university",46,0,0,0,0
"47","https://wikipedia.org/wiki/Columbia_University","How to Achieve the SDGs","Columbia University","Columbia University","Columbia_University","private research university",47,0,0,0,0
"48","https://wikipedia.org/wiki/Columbia_University","Sector Extractivo: sostenibilidad y desarrollo en Am<e9>rica Latina y el Caribe","Columbia University","Columbia University","Columbia_University","private research university",48,0,0,0,0
"49","https://wikipedia.org/wiki/Cornell_University","Feeding a Hungry Planet","Cornell University","Cornell University","Cornell_University","private research university",49,0,0,0,0
"50","https://wikipedia.org/wiki/Curtin_University","Sustainable Cities","Curtin University","Curtin University","Curtin_University","public university",50,0,0,0,0
"51","https://wikipedia.org/wiki/Duke_University","Environmental Security and Sustaining Peace","Duke University","Duke University","Duke_University","private research university",51,0,0,0,0
"52","https://wikipedia.org/wiki/ECLAC","Integrated policies and policy coherence for SDGs","ECLAC","ECLAC","ECLAC","un primary organ",52,0,0,0,0
"53","https://wikipedia.org/wiki/ECLAC","Integrated policies and policy coherence for SDGs","ECLAC","ECLAC","ECLAC","un primary organ",53,0,0,0,0
"54","https://wikipedia.org/wiki/Environmental_Law_Institute","Environmental Security and Sustaining Peace","Environmental Law Institute","Environmental Law Institute","Environmental_Law_Institute","ngo",54,0,0,0,1
"55","https://wikipedia.org/wiki/Erasmus_University_Rotterdam","Principles of Sustainable Finance","Erasmus University Rotterdam","Erasmus University Rotterdam","Erasmus_University_Rotterdam","public university",55,0,0,0,0
"56","https://wikipedia.org/wiki/Erasmus_University_Rotterdam","Planning for Climate Change in African Cities","Erasmus University Rotterdam","Erasmus University Rotterdam","Erasmus_University_Rotterdam","public university",56,0,0,0,0
"57","https://wikipedia.org/wiki/European_Climate_Foundation","Climate Change Science & Negotiations","European Climate Foundation","European Climate Foundation","European_Climate_Foundation","philanthropic initiative",57,0,0,0,0
"58","https://wikipedia.org/wiki/GEOMAR","One Planet, One Ocean","GEOMAR","GEOMAR","GEOMAR","ngo",58,0,0,0,1
"59","https://wikipedia.org/wiki/George_Mason_University","From the Ground Up: Managing our Terrestrial Ecosystems","George Mason University","George Mason University","George_Mason_University","public research university",59,0,0,0,0
"60","https://wikipedia.org/wiki/GiveDirectly","Understanding Poverty and Inequality","GiveDirectly","GiveDirectly","GiveDirectly","ngo",60,0,0,0,2
"61","https://wikipedia.org/wiki/Global_Environment_Facility","Governance for Transboundary Freshwater Security","Global Environment Facility","Global Environment Facility","Global_Environment_Facility","government network",61,0,0,0,0
"62","https://wikipedia.org/wiki/Global_Water_Partnership","Governance for Transboundary Freshwater Security","Global Water Partnership","Global Water Partnership","Global_Water_Partnership","intergovernmental organization",62,0,0,0,0
"63","https://wikipedia.org/wiki/Global_Water_Partnership","Governance for Transboundary Freshwater Security","Global Water Partnership","Global Water Partnership","Global_Water_Partnership","intergovernmental organization",63,0,0,0,0
"64","https://wikipedia.org/wiki/Hankuk_University_of_Foreign_Studies","Living Heritage and Sustainable Development","Hankuk University of Foreign Studies","Hankuk University of Foreign Studies","Hankuk_University_of_Foreign_Studies","private university",64,0,0,0,0
"65","https://wikipedia.org/wiki/Harvard_University","The Best Start in Life: Early Childhood Development for Sustainable Development","Harvard University","Harvard University","Harvard_University","private research university",65,0,0,0,0
"66","https://wikipedia.org/wiki/Harvard_University","The Best Start in Life: Early Childhood Development for Sustainable Development","Harvard University","Harvard University","Harvard_University","private research university",66,0,0,0,0
"67","https://wikipedia.org/wiki/Harvard_University","Work and Employment for a Sustainable Future","Harvard University","Harvard University","Harvard_University","private research university",67,0,0,0,0
"68","https://wikipedia.org/wiki/Harvard_University","The Turn: From Reactionary Populism to a Progressive Alternative","Harvard University","Harvard University","Harvard_University","private research university",68,0,0,0,0
"69","https://wikipedia.org/wiki/Harvard_University","Work and Employment for a Sustainable Future","Harvard University","Harvard University","Harvard_University","private research university",69,0,0,0,0
"70","https://wikipedia.org/wiki/Harvard_University","Global Public Health","Harvard University","Harvard University","Harvard_University","private research university",70,0,0,0,0
"71","https://wikipedia.org/wiki/Hertie_School","Policy Coherence and Systems Thinking for Sustainable Development","Hertie School","Hertie School","Hertie_School","private university",71,0,0,0,0
"72","https://wikipedia.org/wiki/Hertie_School","Policy Coherence for Sustainable Development","Hertie School","Hertie School","Hertie_School","private university",72,0,0,0,0
"73","https://wikipedia.org/wiki/Hertie_School","Policy Coherence for Sustainable Development","Hertie School","Hertie School","Hertie_School","private university",73,0,0,0,0
"74","https://wikipedia.org/wiki/Howard_Hughes_Medical_Institute","Ecology: Ecosystem Dynamics and Conservation","Howard Hughes Medical Institute","Howard Hughes Medical Institute","Howard_Hughes_Medical_Institute","ngo",74,0,0,0,0
"75","https://wikipedia.org/wiki/International_Institute_for_Applied_Systems_Analysis","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","International Institute for Applied Systems Analysis","International_Institute_for_Applied_Systems_Analysis","ngo",75,0,0,0,1
"76","https://wikipedia.org/wiki/International_Institute_for_Applied_Systems_Analysis","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","International Institute for Applied Systems Analysis","International_Institute_for_Applied_Systems_Analysis","ngo",76,0,0,0,1
"77","https://wikipedia.org/wiki/International_Institute_for_Applied_Systems_Analysis","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","International Institute for Applied Systems Analysis","International_Institute_for_Applied_Systems_Analysis","ngo",77,0,0,0,1
"78","https://wikipedia.org/wiki/International_Institute_for_Applied_Systems_Analysis","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","International Institute for Applied Systems Analysis","International_Institute_for_Applied_Systems_Analysis","ngo",78,0,0,0,1
"79","https://wikipedia.org/wiki/International_Institute_for_Applied_Systems_Analysis","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","International Institute for Applied Systems Analysis","International_Institute_for_Applied_Systems_Analysis","ngo",79,0,0,0,1
"80","https://wikipedia.org/wiki/International_Institute_for_Applied_Systems_Analysis","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","International Institute for Applied Systems Analysis","International_Institute_for_Applied_Systems_Analysis","ngo",80,0,0,0,1
"81","https://wikipedia.org/wiki/International_Institute_for_Applied_Systems_Analysis","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","International Institute for Applied Systems Analysis","International_Institute_for_Applied_Systems_Analysis","ngo",81,0,0,0,1
"82","https://wikipedia.org/wiki/International_Labour_Organization","Work and Employment for a Sustainable Future","International Labour Organization","International Labour Organization","International_Labour_Organization","un specialized agency",82,0,0,0,0
"83","https://wikipedia.org/wiki/International_Monetary_Fund","Laudato Si<U+0092>: On Care for Our Common Home","International Monetary Fund","International Monetary Fund","International_Monetary_Fund","finance",83,0,0,0,0
"84","https://wikipedia.org/wiki/International_Telecommunication_Union","Tech for Good: The Role of ICT in Achieving the SDGs","International Telecommunication Union","International Telecommunication Union","International_Telecommunication_Union","un specialized agency",84,0,0,0,0
"85","https://wikipedia.org/wiki/Johns_Hopkins_University","Feeding a Hungry Planet","Johns Hopkins University","Johns Hopkins University","Johns_Hopkins_University","private research university",85,0,0,0,0
"86","https://wikipedia.org/wiki/KDI_School_of_Public_Policy_and_Management","The Korean Story: Secrets of an Economic Miracle","KDI School of Public Policy and Management","KDI School of Public Policy and Management","KDI_School_of_Public_Policy_and_Management","government",86,0,0,0,0
"87","https://wikipedia.org/wiki/KDI_School_of_Public_Policy_and_Management","The Korean Story: Secrets of an Economic Miracle","KDI School of Public Policy and Management","KDI School of Public Policy and Management","KDI_School_of_Public_Policy_and_Management","government",87,0,0,0,0
"88","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",88,0,0,0,0
"89","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",89,0,0,0,0
"90","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",90,0,0,0,0
"91","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",91,0,0,0,0
"92","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",92,0,0,0,0
"93","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",93,0,0,0,0
"94","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",94,0,0,0,0
"95","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",95,0,0,0,0
"96","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",96,0,0,0,0
"97","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",97,0,0,0,0
"98","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",98,0,0,0,0
"99","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",99,0,0,0,0
"100","https://wikipedia.org/wiki/Kiel_University","One Planet, One Ocean","Kiel University","Kiel University","Kiel_University","public university",100,0,0,0,0
"101","https://wikipedia.org/wiki/Korea_University","The Korean Story: Secrets of an Economic Miracle","Korea University","Korea University","Korea_University","private university",101,0,0,0,0
"102","https://wikipedia.org/wiki/London_School_of_Economics_and_Political_Science","Understanding Poverty and Inequality","London School of Economics and Political Science","London School of Economics and Political Science","London_School_of_Economics_and_Political_Science","public research university",102,0,0,0,0
"103","https://wikipedia.org/wiki/Lund_University","Greening the Economy: Lessons from Scandinavia","Lund University","Lund University","Lund_University","public research university",103,0,0,0,0
"104","https://wikipedia.org/wiki/Middlesex_University","Human Rights, Human Wrongs","Middlesex University","Middlesex University","Middlesex_University","public research university",104,0,0,0,0
"105","https://wikipedia.org/wiki/Middlesex_University","Sustainable Cities","Middlesex University","Middlesex University","Middlesex_University","public research university",105,0,0,0,0
"106","https://wikipedia.org/wiki/Middlesex_University","Human Rights, Human Wrongs","Middlesex University","Middlesex University","Middlesex_University","public research university",106,0,0,0,0
"107","https://wikipedia.org/wiki/MIT","Tech for Good: The Role of ICT in Achieving the SDGs","MIT","MIT","MIT","private research university",107,0,0,0,0
"108","https://wikipedia.org/wiki/Monash_University","Climate Action: Solutions for a Changing Planet","Monash University","Monash University","Monash_University","public research university",108,0,0,0,0
"109","https://wikipedia.org/wiki/National_Autonomous_University_of_Mexico","Living Heritage and Sustainable Development","National Autonomous University of Mexico","National Autonomous University of Mexico","National_Autonomous_University_of_Mexico","public university",109,0,0,0,0
"110","https://wikipedia.org/wiki/National_Research_University_Higher_School_of_Economics","Climate Action: Solutions for a Changing Planet","National Research University Higher School of Economics","National Research University Higher School of Economics","National_Research_University_Higher_School_of_Economics","public university",110,0,0,0,0
"111","https://wikipedia.org/wiki/National_Wildlife_Federation","Climate Action: Solutions for a Changing Planet","National Wildlife Federation","National Wildlife Federation","National_Wildlife_Federation","ngo",111,0,0,0,2
"112","https://wikipedia.org/wiki/Natural_Resource_Governance_Institute","Natural Resources for Sustainable Development","Natural Resource Governance Institute","Natural Resource Governance Institute","Natural_Resource_Governance_Institute","ngo",112,0,0,0,0
"113","https://wikipedia.org/wiki/Natural_Resource_Governance_Institute","Sector Extractivo: sostenibilidad y desarrollo en Am<e9>rica Latina y el Caribe","Natural Resource Governance Institute","Natural Resource Governance Institute","Natural_Resource_Governance_Institute","ngo",113,0,0,0,0
"114","https://wikipedia.org/wiki/Natural_Resource_Governance_Institute","Natural Resources for Sustainable Development","Natural Resource Governance Institute","Natural Resource Governance Institute","Natural_Resource_Governance_Institute","ngo",114,0,0,0,0
"115","https://wikipedia.org/wiki/Natural_Resource_Governance_Institute","Natural Resources for Sustainable Development","Natural Resource Governance Institute","Natural Resource Governance Institute","Natural_Resource_Governance_Institute","ngo",115,0,0,0,0
"116","https://wikipedia.org/wiki/New_School","Sustainable Cities","New School","New School","New_School","private research university",116,0,0,0,0
"117","https://wikipedia.org/wiki/New_York_University","The Best Start in Life: Early Childhood Development for Sustainable Development","New York University","New York University","New_York_University","private research university",117,0,0,0,0
"118","https://wikipedia.org/wiki/New_York_University","The Best Start in Life: Early Childhood Development for Sustainable Development","New York University","New York University","New_York_University","private research university",118,0,0,0,0
"119","https://wikipedia.org/wiki/Northumbria_University","Governance for Transboundary Freshwater Security","Northumbria University","Northumbria University","Northumbria_University","public university",119,0,0,0,0
"120","https://wikipedia.org/wiki/Oregon_State_University","Governance for Transboundary Freshwater Security","Oregon State University","Oregon State University","Oregon_State_University","public research university",120,0,0,0,0
"121","https://wikipedia.org/wiki/Penn_State_University","Climate Change: The Science and Global Impact","Penn State University","Penn State University","Penn_State_University","public research university",121,0,0,0,0
"122","https://wikipedia.org/wiki/Pontifical_Academy_of_Sciences","Laudato Si<U+0092>: On Care for Our Common Home","Pontifical Academy of Sciences","Pontifical Academy of Sciences","Pontifical_Academy_of_Sciences","cultural institution",122,0,0,0,0
"123","https://wikipedia.org/wiki/Public_Health_Foundation_of_India","Global Public Health","Public Health Foundation of India","Public Health Foundation of India","Public_Health_Foundation_of_India","ngo",123,0,0,0,0
