"","id","weblink"
"1",1,"https://www.coursera.org/learn/climate-change-africa#about"
"2",5,"https://www.coursera.org/learn/climate-adaptation"
"3",6,"https://www.coursera.org/learn/climate-change-africa"
"4",8,"https://www.coursera.org/learn/environmental-management-ethics"
"5",14,"https://www.coursera.org/learn/climate-science"
"6",15,"https://www.coursera.org/learn/act-on-climate"
"7",16,"https://www.coursera.org/learn/global-environmental-management"
"8",19,"https://www.coursera.org/learn/globalenergyandclimatepolicy"
"9",20,"https://www.coursera.org/learn/future-of-energy"
"10",21,"https://www.coursera.org/learn/ecological-and-energetical-transitions-in-southern-countries"
"11",23,"https://www.coursera.org/learn/sustainable-finance"
"12",25,"https://www.coursera.org/learn/greening-the-economy"
"13",36,"https://www.coursera.org/learn/environmental-law"
"14",37,"https://www.coursera.org/learn/climate-change-mitigation"
"15",40,"https://www.coursera.org/learn/climate-changes-mountains-water"
"16",41,"https://www.coursera.org/learn/our-earth"
"17",42,"https://www.coursera.org/learn/ecology-conservation"
"18",43,"https://www.coursera.org/learn/arctic-introduction-climate"
"19",44,"https://www.coursera.org/learn/frozen-in-the-ice"
"20",45,"https://www.coursera.org/learn/earth-climate-change"
"21",46,"https://www.coursera.org/learn/global-warming-model"
"22",47,"https://www.coursera.org/learn/biosphere-science-future"
"23",48,"https://www.coursera.org/learn/biological-diversity"
"24",49,"https://www.coursera.org/learn/sustainability"
"25",50,"https://www.coursera.org/learn/global-sustainable-development"
"26",51,"https://www.coursera.org/learn/sustainable-development"
"27",52,"https://www.coursera.org/learn/beyond-the-sustainable-development-goals-addressing-sustainability-and-development"
"28",53,"https://www.coursera.org/learn/sustainable-business-changes"
