"","id","titles_unssc","description","weblink","authors"
"1",1,"The SDG Primer","The SDG Primer, The SDG Primer aims to establish a common base of understanding and approach for the UN system in supporting the 2030 Agenda for Sustainable Development. It is meant to inform, in broad terms, the programmes and actions of all UN entities, including their engagement with government and civil society partners., The SDG Primer comprises of the following:

The SDG Primer Online Module (3-hours)
	Assessment Quiz
Participants will receive a Certificate upon successful completion of both of the above., All stakeholders interested to learn about the approach for the UN system in supporting the 2030 Agenda for Sustainable Development., The SDG Primer e-course helped me align my deliverables and work activities around the 2030 Agenda, thereby improving my SDG footprint. The course enhanced my holistic understanding of frontier challenges. It was rewarding and engaging! , We are taking steps to adapt our programmes, our skillsets, and mindsets to respond to the paradigm shift of the 2030 Agenda. This SDG Primer course aims to strengthen that work. It will help achieve conceptual clarity on the 2030 Agenda.","https://www.unssc.org/courses/sdg-primer","un"
"2",2,"The UN Sustainable Development Cooperation Framework","The UN Sustainable Development Cooperation Framework, The UN Sustainable Development Cooperation Framework is a core instrument for providing a coherent, strategic direction for UN development activities by all UN entities at country level. This self-paced online course jointly designed by the UN Development Coordination Office and the UN System Staff College equips participants with a thorough understanding of the application of the 2019 UN Sustainable Development Cooperation Framework Guidance., Upon successful completion of the course, participants will be able to: 

Identify the requirements of the UNSDCF as the most important planning and implementation instrument for UN development activities within countries. 
	Articulate the new elements of the UNSDCF. 
, The UNSDCF online course comprises the following:

Five interactive self-paced modules, detailing key stages of the design and implementation of the UNSDCF 
	An individual reflection exercise 
	A graded final assessment
, Lesson 1: Setting the Stage 
	Lesson 2: Planning, Roadmap, and Common Country Analysis (CCA) 
	Lesson 3: UNSDCF Design and Development  
	Lesson 4: Preparing for Implementation: UNCT Configuration, UNSDCF Signature, and Funding Framework 
	Lesson 5: Implementation, Monitoring, Learning and Evaluation 
, The UNSDCF online course is now open for UN and non-UN audiences, Free","https://www.unssc.org/courses/social-protection-sustainable-development-3","un"
"3",3,"<U+0627><U+0644><U+062F><U+0644><U+064A><U+0644> <U+0627><U+0644><U+062A><U+0645><U+0647><U+064A><U+062F><U+064A> <U+0628><U+0634><U+0623><U+0646> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646>","<U+0627><U+0644><U+062F><U+0644><U+064A><U+0644> <U+0627><U+0644><U+062A><U+0645><U+0647><U+064A><U+062F><U+064A> <U+0628><U+0634><U+0623><U+0646> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646>, <U+064A><U+0647><U+062F><U+0641> <U+0627><U+0644><U+062F><U+0644><U+064A><U+0644> <U+0627><U+0644><U+062A><U+0645><U+0647><U+064A><U+062F><U+064A> <U+0628><U+0634><U+0623><U+0646> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646> <U+0625><U+0644><U+0649> <U+0625><U+0646><U+0634><U+0627><U+0621> <U+0642><U+0627><U+0639><U+062F><U+0629> <U+0645><U+0634><U+062A><U+0631><U+0643><U+0629> <U+0644><U+0644><U+0641><U+0647><U+0645> <U+0648><U+0627><U+0644><U+0646><U+0647><U+062C> <U+0644><U+0646><U+0638><U+0627><U+0645> <U+0647><U+064A><U+0626><U+0629> <U+0627><U+0644><U+0623><U+0645><U+0645> <U+0627><U+0644><U+0645><U+062A><U+062D><U+062F><U+0629> <U+0648><U+0627><U+0644><U+0634><U+0631><U+0643><U+0627><U+0621> <U+0641><U+064A> <U+062A><U+0646><U+0641><U+064A><U+0630> <U+062C><U+062F><U+0648><U+0644> <U+0627><U+0644><U+0623><U+0639><U+0645><U+0627><U+0644> <U+0628><U+0634><U+0623><U+0646> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646>. <U+062A><U+0643><U+0645><U+0646> <U+0627><U+0644><U+063A><U+0627><U+064A><U+0629> <U+0645><U+0646><U+0647> <U+0625><U+0631><U+0634><U+0627><U+062F><U+060C> <U+0628><U+0635><U+0648><U+0631><U+0629> <U+0639><U+0627><U+0645><U+0629><U+060C> <U+0628><U+0631><U+0627><U+0645><U+062C> <U+0648><U+0625><U+062C><U+0631><U+0627><U+0621><U+0627><U+062A> <U+0643><U+0627><U+0641><U+0629> <U+0627><U+0644><U+0643><U+064A><U+0627><U+0646><U+0627><U+062A> <U+0627><U+0644><U+062A><U+0627><U+0628><U+0639><U+0629> <U+0644><U+0644><U+0623><U+0645><U+0645> <U+0627><U+0644><U+0645><U+062A><U+062D><U+062F><U+0629> <U+0627><U+0644><U+0639><U+0627><U+0645><U+0644><U+0629> <U+0645><U+0639> <U+0648><U+0645><U+0646> <U+0623><U+062C><U+0644> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0641><U+064A> <U+0645><U+062C><U+0627><U+0644><U+064A> <U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646>., <U+0627><U+0644><U+062F><U+0644><U+064A><U+0644> <U+0627><U+0644><U+062A><U+0645><U+0647><U+064A><U+062F><U+064A> <U+0628><U+0634><U+0623><U+0646> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646> <U+0647><U+0648> <U+0623><U+062F><U+0627><U+0629> <U+062A><U+0639><U+0644><U+0645> <U+0630><U+0627><U+062A><U+064A><U+0629> <U+0627><U+0644><U+0645><U+0646><U+062D><U+0649> <U+062A><U+0633><U+062A><U+0636><U+064A><U+0641><U+0647><U+0627> <U+0645><U+0646><U+0635><U+0629> ""<U+0625><U+064A><U+0644><U+0627><U+0648><U+0646><U+062C>"" <U+0627><U+0644><U+062E><U+0627><U+0635><U+0629> <U+0643><U+0644><U+064A><U+0629> <U+0645><U+0648><U+0638><U+0641><U+064A> <U+0645><U+0646><U+0638><U+0648><U+0645><U+0629> <U+0627><U+0644><U+0623><U+0645><U+0645> <U+0627><U+0644><U+0645><U+062A><U+062D><U+062F><U+0629>. <U+0633><U+062A><U+0645><U+0646><U+062D><U+0648><U+0646> <U+0639><U+0642><U+0628> <U+0627><U+0644><U+062A><U+0633><U+062C><U+064A><U+0644> <U+0625><U+0645><U+0643><U+0627><U+0646><U+064A><U+0629> <U+0641><U+0648><U+0631><U+064A><U+0629> <U+0644><U+0644><U+062F><U+062E><U+0648><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+0646><U+0635><U+0629> <U+0627><U+0644><U+062A><U+0639><U+0644><U+0645> <U+0648><U+0625><U+0644><U+0649> <U+0643><U+0627><U+0641><U+0629> <U+0645><U+0648><U+0627><U+062F> <U+0627><U+0644><U+062A><U+0639><U+0644><U+0645>.

 , <U+064A><U+062A><U+0623><U+0644><U+0641> <U+0627><U+0644><U+062F><U+0644><U+064A><U+0644> <U+0627><U+0644><U+062A><U+0645><U+0647><U+064A><U+062F><U+064A> <U+0645><U+0646> <U+062B><U+0644><U+0627><U+062B> <U+0648><U+062D><U+062F><U+0627><U+062A> <U+062A><U+0639><U+0644><U+0645> <U+062A><U+0623><U+0633><U+064A><U+0633><U+064A><U+0629> <U+0648><U+0636><U+0639><U+062A> <U+0644><U+062A><U+0648><U+0641><U+064A><U+0631> <U+0627><U+0644><U+0645><U+0647><U+0627><U+0631><U+0627><U+062A> <U+0648><U+0627><U+0644><U+0645><U+0639><U+0631><U+0641><U+0629> <U+0644><U+0644><U+0645><U+0645><U+0627><U+0631><U+0633><U+064A><U+0646> <U+0645><U+0646> <U+0623><U+062C><U+0644> <U+062F><U+0639><U+0645> <U+062A><U+0646><U+0641><U+064A><U+0630> <U+062C><U+062F><U+0648><U+0644> <U+0627><U+0644><U+0623><U+0639><U+0645><U+0627><U+0644> <U+0628><U+0634><U+0623><U+0646> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646> <U+0641><U+064A><U+0645><U+0627> <U+064A><U+0639><U+0645><U+0644> <U+0645><U+0639> <U+0648><U+0645><U+0646> <U+0623><U+062C><U+0644> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0641><U+064A> <U+0645><U+062C><U+0627><U+0644><U+064A> <U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646>.

<U+062A><U+063A><U+0637><U+064A> <U+0648><U+062D><U+062F><U+0627><U+062A> <U+0627><U+0644><U+062A><U+0639><U+0644><U+0645> <U+0645><U+0648><U+0627><U+0636><U+064A><U+0639> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646> <U+0627><U+0644><U+062A><U+0623><U+0633><U+064A><U+0633><U+064A><U+0629>:

 

  <U+0645><U+0642><U+062F><U+0645><U+0629> <U+062A><U+0639><U+0631><U+064A><U+0641> <U+0628><U+062C><U+062F><U+0648><U+0644> <U+0627><U+0644><U+0623><U+0639><U+0645><U+0627><U+0644> <U+0628><U+0634><U+0623><U+0646> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646>

   <U+062A><U+0645><U+0643><U+064A><U+0646> <U+0645><U+0634><U+0627><U+0631><U+0643><U+0629> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0627><U+0644><U+0645><U+062C><U+062F><U+064A><U+0629>

   <U+0625><U+062C><U+0631><U+0627><U+0621> <U+062A><U+062D><U+0644><U+064A><U+0644> <U+0646><U+0632><U+0627><U+0639> <U+0645><U+0631><U+0627><U+0639> <U+0644><U+0644><U+0634><U+0628><U+0627><U+0628>., <U+0627><U+0644><U+062F><U+0644><U+064A><U+0644> <U+0627><U+0644><U+062A><U+0645><U+0647><U+064A><U+062F><U+064A> <U+0628><U+0634><U+0623><U+0646> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646> <U+0647><U+0648> <U+0645><U+0635><U+062F><U+0631> <U+0645><U+0648><U+0627><U+0631><U+062F> <U+0645><U+0641><U+062A><U+0648><U+062D> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0625><U+0646><U+062A><U+0631><U+0646><U+062A> <U+0645><U+062A><U+0627><U+062D> <U+0644><U+062C><U+0645><U+064A><U+0639> <U+0627><U+0644><U+0645><U+0645><U+0627><U+0631><U+0633><U+064A><U+0646>, <U+0627><U+0644><U+062F><U+0644><U+064A><U+0644> <U+0627><U+0644><U+062A><U+0645><U+0647><U+064A><U+062F><U+064A> <U+0628><U+0634><U+0623><U+0646> <U+0627><U+0644><U+0634><U+0628><U+0627><U+0628> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648><U+0627><U+0644><U+0623><U+0645><U+0646> <U+0645><U+0642><U+062F><U+0645> <U+0645><U+062C><U+0627><U+0646><U+0627><U+064B> <U+0648><U+0630><U+0644><U+0643> <U+0628><U+0641><U+0636><U+0644> <U+0627><U+0644><U+062F><U+0639><U+0645> <U+0627><U+0644><U+0633><U+062E><U+064A> <U+0644><U+0623><U+0643><U+0627><U+062F><U+064A><U+0645><U+064A><U+0629> <U+0641><U+0648><U+0644><U+0643> <U+0628><U+0631><U+0646><U+0627><U+062F><U+0648><U+062A><U+064A>.","https://www.unssc.org/courses/un-strategic-communications-2030-agenda","un"
"4",4,"Formation introductive sur la jeunesse, la paix et la sécurité","Formation introductive sur la jeunesse, la paix et la sécurité, La Formation introductive sur la jeunesse, la paix et la sécurité vise à établir une compréhension et une approche communes de la thématique JPS et de la mise en œuvre de son cadre de référence pour l’ensemble du système des Nations Unies et de ses partenaires. Elle a pour vocation d’apporter un éclairage général aux programmes et actions de toutes les entités des Nations Unies qui œuvrent à la paix et la sécurité, avec et pour les jeunes., La Formation introductive JPS est hébergée sur la plateforme e-lounge et chacun(e) peut la suivre à son propre rythme. Après vous être inscrit(e), vous obtiendrez directement l’accès à la plateforme de formation et à tous les supports de formation., Cette formation introductive comprend trois modules couvrant les éléments fondamentaux, afin de permettre aux praticien(ne)s d’acquérir les compétences et connaissances requises pour appuyer la mise en œuvre du cadre de référence sur la jeunesse, la paix et la sécurité, pour les jeunes et en véritable collaboration avec eux.

Les trois modules couvrent les éléments fondamentaux de la thématique JPS, à savoir :

1)     Le cadre de référence de la thématique JPS

2)     La promotion d’une véritable participation de la jeunesse

3)     L’analyse des conflits sensible aux jeunes, La Formation introductive JPS est une ressource en ligne en libre accès, qui peut être utilisée par tous. , Grâce au généreux soutien de la Folke Bernadotte Academy, la Formation introductive JPS est entièrement gratuite. ","https://www.unssc.org/courses/paris-agreement-climate-change-development-agenda-4","un"
"5",5,"O Guia de Iniciação de Juventude, Paz e Segurança","O Guia de Iniciação de Juventude, Paz e Segurança, O Guia de Iniciação de JPS visa estabelecer uma base de entendimento e abordagem comum para o sistema da ONU e os parceiros na implementação da Agenda de Juventude, Paz e Segurança. Destina-se a fundamentar, em termos gerais, os programas e ações de todas as entidades da ONU que trabalham com e para os jovens na paz e na segurança., O Guia de Iniciação de JPS é uma ferramenta de aprendizagem ao ritmo do utilizador alojada na plataforma Elounge da UNSSC. Após o registo, receberá acesso imediato à plataforma de aprendizagem e a todos os materiais de aprendizagem., O Guia de Iniciação inclui três módulos de aprendizagem fundamentais que visam facultar aos praticantes as competências e os conhecimentos necessários para apoiar a implementação da Agenda de Juventude, Paz e Segurança, ao mesmo tempo que trabalham com e para os jovens na paz e na segurança.

Os três módulos de aprendizagem abrangem temas fundamentais de JPS:

1)     Introdução à Agenda de Juventude, Paz e Segurança;

2)     Propiciar a participação significativa dos jovens;

3)     Conduzir uma análise de conflitos sensível aos jovens., O Guia de Iniciação de JPS é um recurso online aberto que está disponível para todos os praticantes. , Graças ao generoso apoio da Academia Folke Bernadotte, o Guia de Iniciação de JPS é oferecido de forma gratuita.","https://www.unssc.org/courses/un-summer-academy","un"
"6",6,"Manual básico sobre la Juventud, la Paz y la Seguridad","Manual básico sobre la Juventud, la Paz y la Seguridad, El objetivo del Manual básico sobre JPS es establecer una base de entendimiento y un enfoque comunes para el sistema de las Naciones Unidas y los socios en la implementación de la agenda de la juventud, la paz y la seguridad. Fue elaborado con el objetivo de informar, en términos generales, sobre los programas y las acciones de todas las entidades de las Naciones Unidas que trabajan con la juventud y para la juventud en materia de paz y seguridad., El Manual básico sobre JPS es una herramienta de aprendizaje elaborada para que cada persona la utilice a su ritmo, y se encuentra alojado en la plataforma E-Lounge de la UNSSC. Luego de registrarte, tendrás acceso de inmediato a la plataforma y a todos los materiales de aprendizaje., El manual básico presenta tres módulos básicos de aprendizaje que se proponen brindarles a los profesionales las habilidades y los conocimientos necesarios para asistir en la implementación de la agenda de la juventud, la paz y la seguridad mientras trabajan con las personas jóvenes y para ellas en materia de paz y seguridad.

Los tres módulos de aprendizaje abarcan temas básicos de la JPS:

1)     Introducción a la agenda de la juventud, la paz y la seguridad

2)     Cómo fomentar la participación significativa de la juventud

3)     Cómo realizar un análisis de conflicto con perspectiva de juventudes, El Manual básico sobre JPS es un recurso en línea abierto disponible para todos los participantes., Gracias al generoso aporte de la Academia Folke Bernadotte, el Manual básico sobre JPS se ofrece sin costo.","https://www.unssc.org/courses/unleashing-power-private-sector-2030-agenda","un"
"7",7,"Plan-cadre de coopération des Nations Unies pour le développement durable","Plan-cadre de coopération des Nations Unies pour le développement durable, Les plans-cadres de coopération des Nations Unies pour le développement durable sont des instruments fondamentaux afin de donner une orientation stratégique cohérente aux activités de développement menées par toutes les entités du système des Nations Unies à l’échelon des pays. Cette formation en ligne, que vous pouvez suivre à votre propre rythme, a été conjointement conçue par le Bureau de la coordination des activités de développement des Nations Unies (BCAD-ONU) et par l’École des cadres du système des Nations Unies, afin de doter les participants d’une compréhension approfondie de l’application des directives internes 2019 sur les plans-cadres de coopération. , Après réussite de cette formation : 

Vous connaîtrez les exigences à respecter par un plan-cadre de coopération, qui constitue l’instrument le plus important permettant de planifier et de mettre en œuvre les activités de développement des Nations Unies dans un pays ; et 

Vous serez capable d’articuler les éléments des nouveaux plans-cadres de coopération. , La formation en ligne sur les plans-cadres de coopération comprend : 

Cinq modules interactifs que vous pouvez suivre à votre propre rythme et qui détaillent les étapes clés de conception et de mise en œuvre d’un plan-cadre ; 
	Un exercice de réflexion individuel ; et 
	Un examen final. 
, Module 1 – Contexte 

Module 2 – Planification, feuille de route et bilan commun de pays (CCA) 

Module 3 – Conception et élaboration d’un plan-cadre de coopération 

Module 4 – Préparation de la mise en œuvre – Configuration de l’équipe de pays des Nations Unies, signature du plan cadre et plan de financement 

Module 5 – Mise en œuvre, suivi, enseignements et évaluation , La formation en ligne sur les plans-cadres de coopération des Nations Unies pour le développement durable est désormais accessible à tous, collaborateurs des Nations Unies ou non. , Gratuit","https://www.unssc.org/courses/anti-corruption-context-2030-agenda-0","un"
"8",8,"Social Protection for Sustainable Development","Social Protection for Sustainable Development, This interactive, facilitated course explores the basics of social protection and, in particular, how to view social protection through a sustainable development lens. The course champions the concept of universal social protection and focuses on designing, financing, and implementing comprehensive systems and policies that reduce vulnerabilities throughout all stages of people's lives. , By the end of this course, participant will be able to:

Establish the need for universal social protection systems for individuals and societies to advance sustainable development and realize the human right to social security
	Recognize the value of and create a culture around social protection as an investment and lever to achieve sustainable development
	Identify global trends, practical tools, and good practices in extending social protection, especially related to building up individual, household, and national socio-economic and crisis resilience
	Actively advocate for establishing universal, comprehensive, rights-based, and sustainable social protection systems in their context
	Identify the concrete policy steps necessary to design, finance, and implement nationally appropriate social protection systems
	Discern social protection approaches and tools to identify gaps in national social protection systems and contribute to fixing them
, UNSSC online courses are designed to deliver maximum learning outcomes through optimal time investments into carefully chosen high-quality learning materials. Specifically tailored to the needs of the professionals interested in developing the skills to advance their career or deepening their knowledge of a particular subject, our facilitated online courses combine self-paced study modules with applied learning components such as case studies, interactive exercises and collaborative group work.

Participants also benefit from live moderated webinars which feature valuable inputs from renowned subject-matter experts, and allow real-time dialogue with high-level speakers. Webinar recordings are also made available to ensure that participants have a flexible and seamless learning experience.

An expert facilitator guides and assists the participants throughout the course, and provides real-time feedback on activities and exercises. Our user-friendly social online learning platform provides participants with the opportunity to connect with peers from diverse organizational backgrounds, fostering peer-to-peer learning.

While being interactive and participatory, UNSSC online courses give learners the opportunity to complete activities when it best fits their schedule. Participants are largely free to determine their own weekly study plan. Lasting five weeks and demanding five hours of work a week, UNSSC online courses incorporate the same high academic rigor as any UNSSC face-to-face programme., Week 1: Past, present, future: the history of social protection and the 2030 Agenda (the “why”)

Definitions and visions on social protection
	History, characteristics, and structure of the 2030 Agenda
	Social protection and the SDGs
	Social protection and the 5Ps
	Lifecycle risks
	History of the welfare system and early social protection
	The human right to social security and the rights-based approach to social protection
Week 2: Forms and instruments of social protection (the “what”)

International labour standards and social protection regulations
	Types of social protection (e.g., social assistance, social insurance, labour market policies)
	Coverage for all groups along the lifecycle (e.g., children, older persons, people with disabilities)
	Coverage of vulnerable groups (e.g., informal workers, migrants, LGBTIQ+ persons, rural populations)
	The role of data for social protection
	Social protection and gender
	Universal social protection and social protection floors 
Week 3: Designing, financing, and reforming social protection systems (the “how”)

Designing and reforming social protection systems
	Systems and needs assessments
	Financing and fiscal space
	National social protection strategies
	Operational cycles and information management of social protection schemes
Week 4: Implementation and partnerships for universal and comprehensive social protection systems (the “how”)

Monitoring and evaluation
	Implementation
	Partnerships and stakeholders
	Initiating a culture of universal social protection
	Inter linkages and systems thinking in social protection
	Creating a participatory approach to building universal social protection systems
Week 5: Looking ahead: practical perspectives, global trends, and debates in social protection

Identifying global trends like migration, environmental degradation and climate change, digitization, disasters etc.
	Shock responsive social protection and COVID-19  
	Universal basic income
, Participants will represent various backgrounds and will have different levels of experience with working on social protection. Their work will span civil society, academia, the private sector, mass media, political parties, governments, NGOs, international organizations, donors, social workers, educators, volunteers, and influencers. We are looking for motivated people who do not necessarily have prior knowledge about social protection but who can demonstrate they will use the knowledge gained to benefit others. ","https://www.unssc.org/courses/policy-coherence-and-systems-thinking-sustainable-development","un"
"9",9,"UN Strategic Communications for the 2030 Agenda","UN Strategic Communications for the 2030 Agenda, This hands-on course hones people’s ability to communicate what the United Nations is doing to help a country achieve the 2030 Agenda. It supports professionals to go beyond awareness raising to utilize communications for results. And it boosts people’s skills in strategic communications, impactful storytelling, digital content, data analysis and evaluation. , At the end of this course, participants will possess a good understanding of strategic communications, communications coordination, crisis communications, and ways to employ communication tools to advance sustainable development at global and national levels.

Understand the Global Communications Strategy of the United Nations and the shift to an audience-focused, impact-oriented approach.
	Gain improved skills in strategic communications and how to apply them to the 2030 Agenda.
	Have an improved understanding of crisis communications, reputation management and the management of misinformation.
	Apply a Theory of Change to communications strategies.
	Enhance individual communication skills in a selected range of areas for professional development to deliver effectively on the 2030 Agenda.
	Develop an interagency network of UN communications professionals and focal points to exchange information on best practices and know-how at the global level. 
, Over 12 weeks, participants will engage in interactive webinar sessions with high-level experts from the UN system, governments, civil society and the private sector. Through videos and key reading material, participants will dive deeper into each week’s focus area. In addition, case studies, best practices and tutored discussions will illustrate how the UN communicates sustainable development strategically

In contrast to the less collaborative format of traditional Massive Open Online Courses (MOOCs), UNSSC online courses combine tutored components with synchronous and asynchronous activities, comprising approximately two hours of knowledge acquisition, two hours of knowledge application to real-life and training scenarios, as well as group work and collaboration. In addition to engaging in self-paced learning, participants in UNSSC online courses also benefit from live webinars with renowned experts on sustainable development, allowing real-time virtual interaction between the instructors and participants.

The instructor-led webinars for this course will take place every week between 2 pm – 4 pm CET or 8 am – 10 am EST.

Total duration of the online course: twelve weeks, five hours of weekly study time., Week 1: The UN Global Communications Strategy.
	Week 2: Advocacy.
	Week 3: Theory of Change.
	Week4: Study Break.
	Week 5 (Optional Clinics on Selected Topics): - a)Dealing with Difficult Media
	b)Social Media Analysis, Innovation, & Evaluation
	Week 6 (Optional Clinics on Selected Topics): a)Storytelling.
	b)Political Acumen/ Public Affairs
	Week7: Study Break.
	Week 8: Crisis Communications.
	Week 9:Managing Misinformation.
	Week10: Study Break.
	Week 11: Citizen Engagement for Sustainable Development.
	Week 12: Participant Share Fair. 
, Communications officers and associates from the UN system or UN practitioners assigned as UN communication focal points at country level , UNSSC fosters collaborative peer-to-peer learning among its course participants. To achieve this, UNSSC adopts a rigorous methodology in its selection process that considers the course's scope, objectives, and expected outcomes. UNSSC utilizes specific selection criteria for its course participants to promote cohort-based learning and increase course impact. Interested individuals are encouraged to sign up for the moderated online course and be ready to complete an additional comprehensive selection survey after the course registration closes.

Selection criteria:

The selection criteria include quality of motivation, professional experience and knowledge, commitment, diversity (gender, geographic region, sector, etc.), and willingness to contribute to the course.

Selection process:

Register for the course by clicking on the sign-up button. Please provide a clear motivation statement and a short explanation of the benefit you can derive from the course as well as your possible contribution to enriching it. Course registration closes on 5 March 2022.

After the deadline for registration, you will receive a link to a survey to confirm the necessary conditions for course completion (technical requirements and time availability), as well as to answer course-specific questions.

This online course is offered free-of-charge.

Participants will enjoy the following benefits from the free online course:

<U+25CF> Three-months' access to course materials (including exclusive video material and key readings), recording of webinars and speakers’ presentations.

<U+25CF> Participation in live webinars with renowned subject matter experts.

<U+25CF> Exclusive access to the UNSSC online social learning environment with training and supporting background materials, and the opportunity to stay connected with colleagues.

Certificates from the United Nations System Staff College will be awarded to participants upon completion of the course.","https://www.unssc.org/courses/circular-economy-and-2030-agenda","un"
"10",10,"The Paris Agreement on Climate Change as a Development Agenda","The Paris Agreement on Climate Change as a Development Agenda, This joint UN Climate Change - UNSSC online course offers a holistic and integrated approach to climate change and demonstrates the interlinkages and interdependencies between sustainable development and climate change to make informed policy choices towards carbon-neutral and climate-resilient sustainable development., Upon successful completion of this course, participants will be able to:

Explain key elements of the Paris Agreement on Climate Change and the 2030 Agenda and the role of climate action in the broader context of sustainable development;
	Identify and articulate the interrelations and interdependencies between the Paris Agreement on Climate Change and the 2030 Agenda for Sustainable Development in the five critical dimensions of sustainable development: People, Planet, Prosperity, Peace and Partnership;
	Identify and articulate best practices to ensure coherence and mutual reinforcement between the Paris Agreement on Climate Change and the 2030 Agenda for Sustainable Development;
	Explain existing tools and instruments to mainstream sustainable development and climate action into national development policies and planning.
, UNSSC online courses are designed to deliver maximum learning outcomes through carefully chosen high-quality learning materials. Our facilitated online courses combine self-paced study modules with applied learning components, such as case studies, interactive exercises, and collaborative group work, specially tailored to the needs of the professional interested in deepening their knowledge on a particular subject matter.

Participants will also benefit from live moderated webinars that feature inputs from renowned subject-matter experts and allow real-time dialogue with high-level speakers. Webinar recordings are also made available to ensure that participants have a flexible and seamless learning experience.

An expert facilitator guides and assists the participants all along the course, and provides real-time feedback on activities and exercises. Our user-friendly social online learning platform provides participants with the opportunity to connect with peers from diverse organizational backgrounds, fostering peer-to-peer learning.

UNSSC online courses give learners the opportunity to complete activities when it best fits their schedule. Participants are largely free to determine their own weekly study plan. Lasting six weeks and demanding six hours of study per week, UNSSC online courses incorporate the same high academic rigour as any UNSSC face-to-face programme., The course frames climate change and climate action around the five core cornerstones of the 2030 Agenda: People, Planet, Prosperity, Peace and Partnership.

Week 1: Introduction: sustainable development, climate change and climate action.
	Week 2: The social dimension of sustainable development, climate change and climate action (People).
	Week 3: The environmental dimension of sustainable development, climate change and climate action (Planet).
	Week 4: The economic dimension of sustainable development, climate change and climate action (Prosperity).
	Week 5: Climate change and peace, justice and strong institutions (Peace).
	Week 6: Partnerships and means of implementation for climate action and sustainable development (Partnership).
, Development practitioners from the UN system, governments, non-governmental organizations, the private sector, civil society and academia., UNSSC fosters collaborative peer-to-peer learning among its course participants. To achieve this, UNSSC adopts a rigorous methodology in its selection process that considers the course's scope, objectives and expected outcomes. UNSSC utilizes specific selection criteria for its course participants to promote cohort-based learning and increase course impact. Interested individuals are encouraged to sign up for the moderated online course and be ready to complete an additional comprehensive selection survey after the course registration closes.

Selection criteria:

The selection criteria include quality of motivation, professional experience and knowledge, commitment, diversity (gender, geographic region, sector, etc.), and willingness to contribute to the course.

Selection process:

Register for the course by clicking on the sign-up button. Please provide a clear motivation statement and a short explanation of the benefit you can derive from the course as well as your possible contribution to enriching it. Course registration opens on 14 February 2022 and closes on 18 April 2022.
	After the deadline for registration, you will receive a link to a survey to confirm the necessary conditions for course completion (technical requirements and time availability), as well as to answer course specific questions.
This online course is offered free-of-charge.

Participants will enjoy the following benefits from the free online course:

Three-month's access to course materials (including exclusive video material and key readings), recording of webinars and speakers’ presentations.
	Participation in live webinars with renowned subject matter experts.
	Exclusive access to the UNSSC online social learning environment with training and supporting background materials, and the opportunity to stay connected with colleagues.
