"","id","titles_unssc","description","weblink","authors"
Joint certificates from the United Nations System Staff College and UN Climate Change will be awarded to participants upon completion of the course.,  ,  , The course helped me to think more deeply about my research and my activities. It exposed me to other people’s perspectives, including scientists from different cultures around the world who face different challenges and political situations., I have never seen a Zoom chat this lively! After the course, participants created a LinkedIn group to continue sharing lessons, presentations, and projects. The course inspired me to work harder to establish partnerships for climate solutions., I’m volunteering in an environmental NGO, where we educate and communicate these issues to the public. Immediately after the course, I had the opportunity to share insights with my colleagues and create quality content for our programs.","https://www.unssc.org/courses/un-sustainable-development-cooperation-framework","un"
"11",11,"UN Summer Academy","UN Summer Academy, A highly engaging five-day online Programme that fosters rich interaction on issues relevant to the work of the UN and its partners in the context of the 2030 Agenda for Sustainable Development and the Paris Agreement through panel discussions, small-group breakout activities, and peer-exchange., Upon successful completion of the UN Summer Academy, participants will: 

Demonstrate a sound understanding of the key notions underpinning the 2030 Agenda for Sustainable Development and the Paris Agreement on Climate Change; 
	Demonstrate an improved understanding of the key challenges and opportunities for sustainable development; 
	Have benefitted from unparalleled networking opportunities, and demonstrate an increased awareness of the role of different development partners; and 
	Have received exposure to good practices and conceptual approaches in the area of sustainable development. 
, Recognizing that transformative learning cannot take place through classical chalk and talk lectures, the UN Summer Academy is designed using experiential online learning methodologies that combine panel discussions featuring high-level speakers with interactive opportunities for knowledge exchange and experience sharing, and hands-on practice sessions. 

The virtual Summer Academy will be synchronous, meaning participants will be expected to be online at the same time during specified hours. (Plenary sessions with all participants will take place between 2:00 p.m. and 4:00 p.m. CEST. In order to accommodate the widest possible range of international participation, UNSSC will offer small-group breakout activities in two blocks: once in the morning, CEST, and again in the evening, CEST.) 

The Summer Academy will feature a variety of moderated online learning formats, including live webinars with thought leaders; small-group breakout activities for reflection and knowledge exchange; and applied labs in which participants will apply the knowledge and skills they have acquired during the Academy. Moreover, the UN Summer Academy places a premium on fun and relationship-building. This will remain a key priority in the virtual edition, including through networking sessions in which participants showcase their work, games, and other social activities., The UN Summer Academy introduces conceptual approaches underpinning the notion of sustainable development, the 2030 Agenda for Sustainable Development and its 17 Sustainable Development Goals, as well as the Paris Agreement on Climate Change under the United Nations Framework Convention on Climate Change. 

The 2022 Programme will explore sustainable development from a multi-sectoral perspective, focusing on critical themes such as health and well-being, social protection, economic transformation, and climate action. Participants will look at how transformative thought frameworks of systems thinking, futures thinking, and design thinking can address these issues in a complex and volatile context. Alongside these core themes and conceptual approaches, the Programme will also feature trending sustainable development topics such as innovation for sustainable development and frontier technologies. Experts will highlight the latest developments in these areas and their potential contribution to sustainable development efforts. , UN young professionals, national and local government representatives, civil society representatives, academics, private sector representatives, as well as a select number of doctoral and master's students. 

Applicants will be selected on the basis of their professional/academic profile and motivation statement. 

Time requirements: As detailed in the “Course Methodology” section above, this is a synchronous course. Participants will be expected to be online for four-five specified hours on all five days. Exact times will be shared with successful applicants shortly before the course begins, but UNSSC will offer two time windows: participants can select a window of  either 10:00 a.m. – 4:00 p.m. CEST  or  2:00 p.m. – 8:00 p.m. CEST). 

Technical requirements: To participate in this online training, participants will need to access the course through a desktop PC or laptop with an internet connection, as well as a functioning webcam, microphone, and speakers. Internet speed and volume should be sufficient for four-five hours of video-conferencing each day. Due to the interactive and applied format of the Academy, it is not possible to participate using a mobile device. Further details on technical requirements will be shared with successful applicants shortly before the course begins. , The course fee of $500 USD covers the following: 

Five days of online training, including a technical orientation* on how to use all online platforms and tools used for the course. 
	Exclusive access to a UNSSC online social learning environment with training and supporting background materials, and the opportunity to stay connected with colleagues. 
	All course materials, resources and contacts. 
Participants are expected to cover all costs related to their participation in the Summer Academy. 

*NB: Technical support to address issues related to local clients’ software or hardware settings, internet access, and in general all issues requiring access to local clients and infrastructure are outside the scope of UNSSC services. 

Certificates from the United Nations System Staff College will be awarded to participants who attend the Summer Academy. 

Scholarships 

In order to offer highly–qualified candidates the possibility to participate in the online UN Summer Academy, the state of North-Rhine Westphalia is funding 62 full scholarships, covering fees for the five-day online learning event.  

The scholarship application process is highly competitive and we encourage you to finance your application through other means if possible. 

To qualify for a scholarship, you must meet the following criteria:  

Have professional or academic experience in sustainable development;  
	Be able to act as a multiplier, applying and passing on acquired knowledge; and  
	Be available to actively participate. The virtual Summer Academy is synchronous, meaning participants are expected to be online at the same time during specified hours (either 10:00 am to 4:00 pm CEST or 2:00 pm to 8:00 pm CEST) every day, 27 June 2022 till 01 July 2022. 
Applicants from NRW and its partner countries and regions are strongly encouraged to apply. 

The deadline for scholarship applications is Friday, April 29, 2022. 

How to Apply for a Scholarship? 

Please read the instructions carefully before you begin. 

Step 1: Please right-click on this link to open the Scholarship Application Form in a new tab: https://bit.ly/UNSA2022-SCHOLARSHIP . Please read Step 2 and Step 3 before filling out the Scholarship Application Form. Step 2: Remaining on the current tab, please first register for the UN Summer Academy by clicking on the “Add to cart” button above. Step 3: Once your course registration is accepted and pending approval, please go to the Scholarship Application Form open in the other tab and fill and submit the form by 29 April 2022. 

Your scholarship application will not be taken into consideration if you have not registered on this page first., Following the UN Summer Academy. I was inspired to put together a guide for museums on the SDGs that is distributed globally. I have more confidence in all my speaking engagements at conferences and webinars when I talk about sustainable development., Since the program was convened online, it made me realize the importance of leveraging technological solutions and building momentum over social media for sustainable actions and for a better world for youth, women, and all those marginalized., The UN Summer Academy significantly impacted my perspective of the 2030 Agenda and how much transformation in our global “business-as-usual” model is needed to move us toward the SDGs., The UN Summer Academy gave me a unique experience. It helped me design a future by using different learning approaches, understanding current megatrends from a new perspective, and influencing different types of solutions. From fast-paced working groups to plenaries, role plays, and virtual learning spaces through Share Fairs, UNSA helped form a “tribe” equipped to deliver the 2030 Agenda., The UN Summer Academy changed my perception of today’s complex problems and how we can solve them through Systems Thinking, Futures Thinking, and Design Thinking. I also had the opportunity to hear from experts on the latest developments in sustainable development and from participants about their projects. One of the most critical takeaways from the UN Summer Academy was meeting people and hearing their stories., I keep telling people around me about my UN Summer Academy experience, what we learned, and HOW we learned together. I also feel more empowered to talk about the sustainable development goals (SDG) and work with future scenarios in my daily work in the transformation of energy systems., I have not stopped talking to my colleagues about the UN Summer Academy and its positive approach to daunting challenges! I will apply what I have learned and use the same engagement method with my colleagues and peers. I hope to model a similar workshop after your approach.","https://www.unssc.org/courses/ldlyl-ltmhydy-bshn-lshbb-wlslm-wlmn","un"
"12",12,"Unleashing the Power of the Private Sector for the 2030 Agenda","Unleashing the Power of the Private Sector for the 2030 Agenda, Course registration opens on 2nd May 2022 and closes on 29th July 2022., This course introduces participants to the different types of private sector entities and demonstrates how strategically engaging with these entities can help implement the 2030 Agenda for Sustainable Development. It introduces participants to tools to identify common objectives to create shared value and emphasizes the importance of mitigating risk. The course also reinforces the need for participants to advocate for placing sustainable development at the core of business and investing., Upon successful completion of this course, participants will:

Understand the need to engage with the private sector for the implementation of the 2030 Agenda
	Demonstrate familiarity with frameworks and tools to develop partnerships with the private sector
	Appreciate the importance of due diligence before pursuing engagement
	Acquire the ability to articulate the need for and advocate for enhanced private sector engagement in achieving the 2030 Agenda
, UNSSC online courses are designed to deliver maximum learning outcomes through optimal time investments into carefully chosen high-quality learning materials. Specially tailored to the needs of the professional interested in developing skills to advance their career or deepening their knowledge on a particular subject matter, our facilitated online courses combine self-paced study modules with applied learning components such as case studies, interactive exercises and collaborative group work.

Participants also benefit from live moderated webinars which feature valuable inputs from renowned subject matter experts, and allow real-time dialogue with high-level speakers. Webinar recordings are also made available to ensure that participants have a flexible and seamless learning experience.

A competent facilitator guides and assists the participants all along the course, and provides real-time feedback on activities and exercises. Our user-friendly social online learning platform provides participants with the opportunity to connect with peers from diverse organizational backgrounds, fostering peer-to-peer learning.

While being interactive and participatory, UNSSC online courses give learners the opportunity to complete activities when it best fits their schedule. Participants are largely free to determine their own weekly study plan. Lasting five weeks and demanding six hours of dedication a week, UNSSC online courses incorporate the same high academic rigour as any UNSSC face-to-face programme., Week 1: How partnerships are vital to the 2030 Agenda.

Week 2: The role of the private sector in implementing the 2030 Agenda.

Week 3: How to pursue partnerships with the private sector: frameworks for action.

Week 4: Due Diligence: protecting against reputational risk.

Week 5: Engaging with the private sector: way forward., UN staff, especially partnership specialists and officers. Development practitioners from governments, civil society, academia and the private sector., UNSSC fosters collaborative peer-to-peer learning among its course participants. To achieve this, UNSSC adopts a rigorous methodology in its selection process that considers the course's scope, objectives, and expected outcomes. UNSSC utilizes specific selection criteria for its course participants to promote cohort-based learning and increase course impact. Interested individuals are encouraged to sign up for the moderated online course and be ready to complete an additional comprehensive selection survey after the course registration closes.

Selection criteria:

The selection criteria include quality of motivation, professional experience and knowledge, commitment, diversity (gender, geographic region, sector, etc.), and willingness to contribute to the course.

Selection process:

Register for the course by clicking on the sign-up button. Please provide a clear motivation statement and a short explanation of the benefit you can derive from the course as well as your possible contribution to enriching it. Course registration opens on 2nd May 2022 and closes on 29th July 2022.
	After the deadline for registration, you will receive a link to a survey to confirm the necessary conditions for course completion (technical requirements and time availability), as well as to answer course-specific questions.
This online course is offered free-of-charge.

Participants will enjoy the following benefits from the free online course:

3-months access to course materials (incl. exclusive video material and key readings), recording of webinars and speakers’ presentations.
	Participation in live webinars with renowned subject matter experts.
	Exclusive access to the UNSSC online social learning environment with training and supporting background materials, and the opportunity to stay connected with colleagues.
Certificates from the United Nations System Staff College will be awarded to participants upon completion of the course., I am grateful to the excellent team at the United Nations System Staff College (UNSSC) for offering this opportunity for the new, free Residential Coordinator (RC) system and thus contributing to the action-learning at country-level.","https://www.unssc.org/courses/formation-introductive-jps","un"
"13",13,"Anti-Corruption in the context of the 2030 Agenda","Anti-Corruption in the context of the 2030 Agenda, This online course promotes awareness about the key role anti-corruption plays in the implementation of the 2030 Agenda for Sustainable Development. It offers practical examples and key tools to enhance integration of anti-corruption in the measurement and monitoring of the Sustainable Development Goals (SDGs). The programme also introduces participants to the importance of aligning national sustainable development and anti-corruption strategies., The Anti-Corruption course will be revamped in 2022 to ensure that participants can profit from content that is up-to-date with the latest corruption trends and anti-corruption efforts at country and global level. The updated course content reflects the changes in corruption trends, emerging trends of corruption during the COVID-19 pandemic and cyber-related corruption. It also takes into account the latest developments of the upcoming Conference of States Parties (CoSP) of the UN Convention Against Corruption (UNCAC)., Upon successful completion of the course, participants will: 

Demonstrate a sound understanding of the 2030 Agenda and articulate the key role that anti-corruption plays in the implementation of the 2030 Agenda.
	Demonstrate a clear understanding of the dual role anti-corruption plays in the 2030 Agenda, both as a focus area in itself under SDG 16 and as a prerequisite for achieving the other SDGs.
	Identify different methods, tools and best practices to mainstream anti-corruption initiatives in sustainable development plans and programmes.
	Identify practical tools and best practices to harmonize the monitoring of sustainable development and anti-corruption initiatives.
	Be able to articulate the need for aligning sustainable development and anti-corruption efforts. 
, UNSSC online courses are designed to deliver maximum learning outcomes through carefully chosen high-quality learning materials. Our highly facilitated online courses combine self-paced study modules with applied learning components, such as case studies, interactive exercises, and collaborative group work, specially tailored to the needs of the professional interested in deepening their knowledge on a particular subject matter.

Participants will also benefit from live moderated webinars which feature valuable inputs from renowned subject matter experts and allow real-time dialogue with high-level speakers. Webinar recordings are also made available to ensure that participants have a flexible and seamless learning experience.

An expert facilitator guides and assists participants throughout the course, and provides real-time feedback on activities and exercises. Our user-friendly social online learning platform provides participants with the opportunity to connect with peers from diverse organizational backgrounds, fostering peer-to-peer learning.

UNSSC online courses give learners the opportunity to complete activities when it best fits their schedule.

Participants are largely free to determine their own weekly study plan. Lasting five weeks and demanding six hours of study per week, UNSSC online courses incorporate the same high academic rigour as any UNSSC face-to-face programme., Week 1: Sustainable development and anti-corruption. Concepts of corruption and sustainable development. Anti-corruption initiatives advancing the 2030 Agenda for Sustainable Development.

Week 2: The role of anti-corruption as part of SDG 16 and as a prerequisite to achieve all other SDGs.

Week 3: Fighting corruption across sectors

Week 4: Integrating anti-corruption in sustainable development plans and programmes – coordination and implementation. Different approaches to align anti-corruption initiatives to sustainable development plans and programmes.

Week 5: Integrating anti-corruption in sustainable development plans and programmes – monitoring. Tools and best practices to monitor anti-corruption efforts within the context of sustainable development. , UN staff from headquarters, UN country teams or regional offices, government representatives, development practitioners as well as members of civil society, academia and foundations., Participants are at the centre stage of the learning offerings at the UNSSC. UNSSC adopts a concrete methodology in its selection process that considers the scope, objectives, and expected outcomes of the course as well as specific selection criteria for its course participants to increase course impact. The criteria include quality of motivation, professional experience and knowledge, organisational commitment, diversity, the potential for future work, and willingness to contribute to the course. 

Interested individuals are encouraged to sign up for the course and provide a clear and well-crafted motivation statement in the online application form, with a short explanation of the benefit they can derive from the course as well as their possible contribution to enriching the course. 

This online course is offered free-of-charge.

Participants will enjoy the following benefits from the free online course:

Unlimited access to course materials (incl. exclusive video material and key readings), recording of webinars and speakers’ presentations.
	Participation in live webinars with renowned subject matter experts.
	Exclusive access to UNSSC online social learning environment with training and supporting background materials, and the opportunity to stay connected with colleagues.
Certificates will be awarded to participants upon completion of the course., I gained knowledge and resources to strengthen my work. This will help add value to the interventions we make from the team and expand and strengthen our work within our Country Office, our partners and stakeholders, as well as other UN entities.","https://www.unssc.org/courses/o-guia-de-iniciacao-de-jps","un"
"14",14,"Policy Coherence and Systems Thinking for Sustainable Development","Policy Coherence and Systems Thinking for Sustainable Development, An engaging online course designed to equip participants with an understanding of why a focus on system interconnections is key for achieving sustainable development. The course explores concepts related to policy coherence and systems thinking, country examples, as well as specific tools and mechanisms. , Upon successful completion of this course, participants will: 

Demonstrate a sound understanding of the vision and principles underlying the 2030 Agenda, the evolution of the concept of policy coherence for sustainable development and the importance of policy coherence for sustainable development; 
	Demonstrate a sound understanding of systems thinking and systems mapping, as a framework of thought;  
	Demonstrate a good understanding of the relevance of policy coherence as an approach and a tool to achieve sustainable development outcomes, and be able to recognize policies that are mutually reinforcing across governance levels; 
	Be equipped with knowledge of the specific tools, mechanisms and approaches that can be employed to foster systems thinking and policy coherence, including partnerships and multi-stakeholder engagement. 
, UNSSC online courses are designed to deliver maximum learning outcomes through carefully chosen high-quality learning materials. Our facilitated online courses combine self-paced study modules with applied learning components, such as case studies, interactive exercises, and collaborative group work, specially tailored to the needs of the professional interested in deepening their knowledge on a particular subject matter. 

Participants will benefit from live moderated webinars which feature valuable inputs from renowned subject matter experts and allow real-time dialogue with high-level speakers. Webinar recordings are made available to ensure that participants have a flexible and seamless learning experience. 

An expert facilitator guides and assists participants throughout the course, and provides real-time feedback on activities and exercises. Our user-friendly social online learning platform provides participants with the opportunity to connect with peers from diverse organizational backgrounds, fostering peer-to-peer learning. 

UNSSC online courses give learners the opportunity to complete activities when it best fits their schedule. Participants are largely free to determine their own weekly study plan. Lasting five weeks and demanding six hours of study per week, UNSSC online courses incorporate the same high academic rigour as any UNSSC face-to-face programme., Week 1 provides an introduction to the vision and principles of the 2030 Agenda, as well as the framework of systems thinking. 

Week 2 discusses the political economy of sustainable development and introduces the concept and evolution of policy coherence for sustainable development, and elaborates upon vertical and horizontal coherence, as well as the different mechanisms that enhance policy coherence across the policy cycle. 

Week 3 discusses the importance of Policy Coherence for Sustainable Development (PCSD) in the context of Sustainable Development Goal 17 of the 2030 Agenda. It focuses on the different approaches towards understanding the concept of PCSD and the importance of policy coherence at national, regional, and international levels. 

Week 4 looks at the importance of partnerships and stakeholder engagement for PCSD, introducing tools and review mechanisms to assess integration of the 2030 Agenda at the national level. It examines the significance of tracking progress on policy coherence, through a systems thinking lens. 

Week 5 focuses on the synergies, trade-offs and strategic interventions for the future when applying systems thinking in order to foster policy coherence for sustainable development., UN staff from headquarters, country teams or regional offices, government representatives, development practitioners as well as members of civil society, the private sector, academia and foundations.   , This online course is offered free-of-charge. 

UNSSC adopts a concrete methodology in its selection process that considers the scope, objectives, and expected outcomes of the course as well as specific selection criteria for its course participants to increase course impact. The criteria include quality of motivation, professional experience and knowledge, organizational commitment, diversity, the potential for future work, and willingness to contribute to the course. 

Interested individuals are encouraged to sign up for the course and provide a clear and well-crafted motivation statement in the online application form, with a short explanation of the benefit they can derive from the course as well as their possible contribution to enriching the course. 

Participants will enjoy the following benefits from the free online course: 

(3-months access to course materials (including exclusive video material and key readings), recording of webinars and speakers’ presentations)). 
	Participation in live webinars with renowned subject matter experts. 
	Exclusive access to the UNSSC online social learning environment with training and supporting background materials, and the opportunity to stay connected with colleagues. 
Certificates from the United Nations System Staff College will be awarded to participants upon completion of the course. 

UNSSC fosters collaborative peer-to-peer learning among its course participants. To achieve this, UNSSC adopts a rigorous methodology in its selection process that considers the course's scope, objectives, and expected outcomes. UNSSC utilizes specific selection criteria for its course participants to promote cohort-based learning and increase course impact. Interested individuals are encouraged to sign up for the moderated online course and be ready to complete an additional comprehensive selection survey after the course registration closes. 

Selection criteria: 

The selection criteria include quality of motivation, professional experience and knowledge, commitment, diversity (gender, geographic region, sector, etc.), and willingness to contribute to the course. 

Selection process: 

Register for the course by clicking on the sign-up button. Please provide a clear motivation statement and a short explanation of the benefit you can derive from the course as well as your possible contribution to enriching it. Course registration opens on 2 July 2022 and closes on 2 September 2022. 
	After the deadline for registration, you will receive a link to a survey to confirm the necessary conditions for course completion (technical requirements and time availability), as well as to answer course-specific questions. 
, The course helped me understand the practicalities around implementing the SDGs and how that can be played out by putting in place good systems that facilitate horizontal and vertical policy coherence for sustainable development., I now understand and appreciate the work done to ensure policy coherence and the need to balance priorities based on resources. With my new knowledge, I will help my local community and my place of work explore the impact of the 5 pillars.","https://www.unssc.org/courses/manual-basico-sobre-jps","un"
"15",15,"Circular Economy and the 2030 Agenda","Circular Economy and the 2030 Agenda, This engaging six-week online course will focus on harnessing circular economy principles and systems-based approaches to explore ways in which we can redesign our systems, products and services to allow us to achieve sustainable living for all, within planetary limits.  , Upon the successful completion of this course, participants will be able to:

Understand the interconnection between Circular Economy and its potential in implementing the 2030 Agenda for Sustainable Development.
	Explain the importance of systems-based approaches to identify effective circular transformations and apply different models of circularity to identify opportunities for circular transformations. 
	Understand the opportunities to drive circular value across the life cycles of products and processes and examine business models that could support circularity.
	Explore the policy environments that support the successful application of circular strategies to cities and examine why citizens can play a crucial role in ensuring circularity.
	Recognize the potential of individual actions and sustainable lifestyles in enabling circularity
	Identify the barriers and enablers to mainstreaming circular strategies.   
, UNSSC online courses are designed to deliver maximum learning outcomes through optimal time investments into carefully chosen high-quality learning materials. Specially tailored to the needs of the professional interested in developing skills to advance their career or deepening their knowledge on a particular subject, our facilitated online courses combine self-paced study modules with applied learning components such as case studies, interactive exercises and collaborative group work.

Participants also benefit from live moderated webinars which feature valuable inputs from renowned subject matter experts, and allow real-time dialogue with high-level speakers. Webinar recordings are also made available to ensure that participants have a flexible and seamless learning experience.

An expert facilitator guides and assists the participants throughout the course, and provides real-time feedback on activities and exercises. Our user-friendly social online learning platform provides participants with the opportunity to connect with peers from diverse organizational backgrounds, fostering peer-to-peer learning.

While being interactive and participatory, UNSSC online courses give learners the opportunity to complete activities when it best fits their schedule. Participants are largely free to determine their own weekly study plan. Lasting six weeks and demanding six hours of work a week, UNSSC online courses incorporate the same high academic rigour as any UNSSC face-to-face programme., Week 1 will introduce key features of the 2030 Agenda, explain the evolution of the concept and principles of Circular Economy and explain the importance of the need to transition from a linear to a circular system in order to achieve the 2030 Agenda.

Week 2 will establish the need for a systems-based approach to circular economy. It will discuss the Butterfly diagram and the Circularity diagram as strategic tools for circular design and understand their operational principles through technical and biological cycles of products and resources with the help of real-life case studies. It will consider the need for systemic enabling environments supported by appropriate policies for circularity.

Week 3 will explore how to make businesses more circular, applying CE principles to business products and processes and examining innovative business models and relationships as well as policy environments that could support circularity in business. 

Week 4 will focus on designing circular cities by illustrating the potential of CE principles to create sustainable and thriving urban living environments.

Week 5 will examine the impact of more sustainable lifestyle choices on the world around us and finding ways for everyone to live better and lighter.

Week 6 will analyse the key barriers and enablers to increasing the adoption of CE principles and processes. It will reiterate the importance of a systemic approach to circular economy to achieve the goals of the 2030 Agenda for sustainable development. , Policymakers and policy shapers from the multilateral sector and government, members of the private sector and civil society who would like to help accelerate the transition towards circular systems by applying circular economy principles in policymaking, production and consumption practices, businesses and cities. , UNSSC fosters collaborative peer-to-peer learning among its course participants. To achieve this, UNSSC adopts a rigorous methodology in its selection process that considers the course's scope, objectives, and expected outcomes. UNSSC utilizes specific selection criteria for its course participants to promote cohort-based learning and increase course impact. Interested individuals are encouraged to sign up for the moderated online course and be ready to complete an additional comprehensive selection survey after the course registration closes.

Selection criteria:

The selection criteria include quality of motivation, professional experience and knowledge, commitment, diversity (gender, geographic region, sector, etc.), and willingness to contribute to the course.

Selection process:

Register for the course by clicking on the sign-up button. Please provide a clear motivation statement and a short explanation of the benefit you can derive from the course as well as your possible contribution to enriching it. Course registration opens on 1 July 2022 and closes on 30 September 2022.
	After the deadline for registration, you will receive a link to a survey to confirm the necessary conditions for course completion (technical requirements and time availability), as well as to answer course specific questions.
This online course is offered free-of-charge.

Participants will enjoy the following benefits from the free online course:

3-months access to course materials (incl. exclusive video material and key readings), recording of webinars and speakers’ presentations.
	Participation in live webinars with renowned subject matter experts.
	Exclusive access to the UNSSC online social learning environment with training and supporting background materials, and the opportunity to stay connected with colleagues.
Certificates from the United Nations System Staff College will be awarded to participants upon completion of the course.","https://www.unssc.org/courses/plan-cadre-de-cooperation-des-nations-unies-pour-le-developpement-durable","un"
